x,y,t,velocity,gaze_state
527.3921508789062,184.91461181640625,76.799251,117.226962867247,OTHER
526.1829223632812,183.97412109375,76.809236,153.421398245375,OTHER
524.8250732421875,183.12168884277344,76.819302,159.27331012910523,OTHER
523.0234375,182.8785095214844,76.829328,181.32589944689474,OTHER
522.7236938476562,182.88119506835935,76.839324,29.987563290550217,FIXATION
523.1717529296875,182.7042999267578,76.849308,48.24864498830408,OTHER
523.469970703125,182.5287628173828,76.859375,34.3741893389189,OTHER
522.722900390625,182.79476928710935,76.869399,79.11167633471256,OTHER
522.4254760742188,183.05674743652344,76.879396,39.64695113843591,OTHER
522.727783203125,183.3133544921875,76.889381,39.71266234120767,OTHER
522.8800659179688,183.5713348388672,76.899447,29.760861985031752,FIXATION
522.4376831054688,184.35345458984375,76.909472,89.63213023679691,OTHER
523.324951171875,183.04869079589844,76.919468,157.84948837006954,OTHER
523.4814453125,183.73887634277344,76.929454,70.86972737796648,OTHER
525.2686157226562,182.8275451660156,76.93952,199.2962740813062,OTHER
525.124755859375,183.2625274658203,76.949545,45.701166040393495,OTHER
525.1260375976562,183.34909057617188,76.959542,8.659857874195465,FIXATION
525.5770263671875,183.3424530029297,76.969526,45.176042888917294,OTHER
525.7235107421875,183.08055114746097,76.979593,29.80865650210453,FIXATION
525.570556640625,182.90966796875,76.989618,22.876630162622117,FIXATION
525.5667114257812,182.65000915527344,76.999613,25.981719186795566,FIXATION
526.16552734375,182.4680633544922,77.009599,62.672466269209316,OTHER
524.9654541015625,182.65887451171875,77.019665,120.71806171560631,OTHER
523.9169921875,182.9340057373047,77.029689,108.13648603787102,OTHER
523.4571533203125,182.3348846435547,77.039686,75.54735346409927,OTHER
523.1502075195312,181.90667724609375,77.049671,52.764752359711814,OTHER
523.4495849609375,181.81570434570312,77.059738,31.081198443662018,OTHER
524.3463134765625,181.4563140869141,77.069762,96.37529269814131,OTHER
524.9475708007812,181.44744873046875,77.079758,60.15633044812612,OTHER
526.2952270507812,181.08140563964844,77.089743,139.85809226600202,OTHER
525.8378295898438,180.65554809570312,77.09981,62.07943441818927,OTHER
527.028564453125,179.8592987060547,77.109835,142.88602579348492,OTHER
527.614013671875,178.8126983642578,77.119832,119.95775612569918,OTHER
528.1981201171875,177.67990112304688,77.129817,127.64380696593939,OTHER
527.599609375,177.8616943359375,77.139883,62.140959249180334,OTHER
534.920166015625,173.61753845214844,77.149907,844.1619850011684,SACCADE
535.3614501953125,172.82763671875,77.159903,90.51694924284018,OTHER
534.3096923828125,173.19482421875,77.169888,111.56848181533799,OTHER
534.920166015625,173.61753845214844,77.179956,73.75246491474881,OTHER
533.5594482421875,172.96261596679688,77.189981,150.63587076157455,OTHER
533.109130859375,173.14480590820312,77.199977,48.597100374301924,OTHER
532.3622436523438,173.6801300048828,77.209961,92.03917682733459,OTHER
531.3081665039062,173.87368774414062,77.220028,106.45684844106277,OTHER
506.6393127441406,179.89630126953125,77.230052,2533.259106874255,SACCADE
483.7294921875,179.53994750976562,77.240048,2292.176056851607,SACCADE
478.1842956542969,182.50946044921875,77.250034,629.9066039694367,SACCADE
475.33746337890625,184.21322631835935,77.2601,329.59675399720345,SACCADE
476.09368896484375,184.6339111328125,77.270125,86.32048308610986,OTHER
477.4487609863281,184.6089630126953,77.280121,135.5843998524668,OTHER
477.7477111816406,184.3426513671875,77.290106,40.096767362520275,OTHER
477.59429931640625,183.99777221679688,77.300173,37.494887202756566,OTHER
477.891845703125,183.55767822265625,77.310198,52.991581126219984,OTHER
478.0402221679687,183.2942352294922,77.320193,30.250499559797532,OTHER
478.33990478515625,183.11488342285156,77.330178,34.97763525557223,OTHER
478.1878967285156,182.94387817382812,77.340245,22.727681804012132,FIXATION
478.1857299804687,182.68321228027344,77.350269,26.005077692646463,FIXATION
478.63372802734375,182.2404632568359,77.360266,63.00532455969142,OTHER
479.08099365234375,181.71090698242188,77.370251,69.42053485484968,OTHER
479.22857666015625,181.3606719970703,77.380317,37.756763990348524,OTHER
479.5274658203125,181.0945281982422,77.390342,39.92109825790724,OTHER
479.6772155761719,181.0048828125,77.400338,17.460145538245754,FIXATION
479.9790344238281,181.08615112304688,77.410323,31.303819791791394,OTHER
480.5826721191406,181.2487030029297,77.42039,62.0980678180209,OTHER
480.88372802734375,181.2431182861328,77.430415,30.035681117099553,OTHER
481.03277587890625,181.0666046142578,77.440411,23.11169875134786,FIXATION
481.0320129394531,180.9797515869141,77.450396,8.698685849555169,FIXATION
480.5789184570313,180.81442260742188,77.460463,47.91055343043598,OTHER
480.4269104003906,180.64352416992188,77.470488,22.814937913952665,FIXATION
480.2756042480469,180.55946350097656,77.480484,17.31581069057711,FIXATION
479.9716491699219,180.21771240234375,77.490469,45.80518150326025,OTHER
479.3666687011719,179.88157653808594,77.500535,68.75522409714142,OTHER
479.2124938964844,179.45025634765625,77.51056,45.69046541633765,OTHER
478.9042663574219,178.5878143310547,77.520556,91.6232448147441,OTHER
478.900634765625,178.1538543701172,77.530541,43.46270967956836,OTHER
478.74798583984375,177.89630126953125,77.540607,29.742851172262885,FIXATION
478.7450866699219,177.54917907714844,77.550631,34.63031715160239,OTHER
478.8919067382813,177.112548828125,77.560628,46.079223671520154,OTHER
478.7385559082031,176.768310546875,77.570613,37.74168535051231,OTHER
476.83587646484375,182.6483459472656,77.58068,613.9078958160621,SACCADE
476.8343505859375,182.47525024414065,77.590705,17.267075160413352,FIXATION
477.4331359863281,182.2920837402344,77.600701,62.64246062526037,OTHER
482.063232421875,179.79119873046875,77.610686,527.0245040608678,SACCADE
487.4678955078125,179.78634643554688,77.620753,536.8695007580404,SACCADE
493.2140808105469,183.3257293701172,77.630777,673.2610296357916,SACCADE
498.04150390625,184.8045654296875,77.640774,505.0373382556845,SACCADE
497.5924987792969,184.9854431152344,77.650759,48.47957229880984,OTHER
498.49359130859375,184.88368225097656,77.660825,90.08745080420262,OTHER
499.5388793945313,184.2594757080078,77.670849,121.45664534653248,OTHER
499.0898742675781,184.4403381347656,77.680846,48.42080904185228,OTHER
498.3411865234375,184.71287536621097,77.690831,79.79464919060779,OTHER
498.7932434082031,184.7919921875,77.700898,45.58736349784608,OTHER
500.6714172363281,185.91802978515625,77.710922,218.4619374931901,OTHER
501.722412109375,185.7277374267578,77.720919,106.84035725410774,OTHER
503.2257385253906,185.6168212890625,77.730903,150.98283107197088,OTHER
503.82757568359375,185.6071319580078,77.74097,59.79091589096886,OTHER
504.579833984375,185.5950164794922,77.750995,75.04796580886322,OTHER
505.18170166015625,185.58531188964844,77.760991,60.218678442184746,OTHER
505.7835998535156,185.57562255859375,77.770976,60.28804982706875,OTHER
506.0834655761719,185.4840850830078,77.781043,31.143936959572848,OTHER
505.9307556152344,185.31314086914065,77.791068,22.86493538931027,FIXATION
505.1784057617187,185.3252716064453,77.801063,75.28240559688919,OTHER
504.1251831054687,185.3422393798828,77.811049,105.4836096203858,OTHER
503.5071411132813,184.05206298828125,77.821115,142.1190318877856,OTHER
503.6488952636719,183.3565216064453,77.83114,70.80692825856985,OTHER
504.0914306640625,182.65626525878903,77.841135,82.878419661394,OTHER
503.7819519042969,181.96829223632812,77.851121,75.54341599374412,OTHER
503.7689514160156,180.9292755126953,77.861188,103.21824311623158,OTHER
503.7591857910156,180.1501922607422,77.871212,77.72789848895658,OTHER
503.5860900878906,178.33544921875,77.881209,182.35266055631573,OTHER
503.7255554199219,177.46798706054688,77.891194,87.99217120408638,OTHER
510.4369812011719,182.8211212158203,77.901261,852.7693010822452,SACCADE
510.72760009765625,182.03887939453125,77.911285,83.24848761251991,OTHER
511.1720275878906,181.51351928710935,77.921281,68.84025560580726,OTHER
509.9644470214844,181.1869659423828,77.931266,125.28340509449077,OTHER
508.62109375,181.98553466796875,77.941333,155.2388179314889,OTHER
508.6155700683594,181.55369567871097,77.951357,43.08402979899253,OTHER
508.623291015625,182.1582946777344,77.961353,60.48902527552377,OTHER
507.874755859375,182.42922973632812,77.971339,79.71755197103306,OTHER
507.8396606445313,181.8857421875,77.981405,54.1048570306835,OTHER
506.18743896484375,182.2567138671875,77.991429,168.93022424911186,OTHER
506.4928588867187,182.77012634277344,78.001426,59.756833866864184,OTHER
506.7945556640625,182.85183715820312,78.011411,31.303571107220915,OTHER
506.6800842285156,183.1977996826172,78.021478,36.198351639159945,OTHER
506.6823120117187,183.4573974609375,78.031502,25.898577134635957,FIXATION
506.2300109863281,183.37759399414065,78.041498,45.94710742128999,OTHER
505.3269958496094,183.39108276367188,78.051483,90.44725840807324,OTHER
504.51654052734375,184.6099090576172,78.06155,145.39441158582582,OTHER
504.6690979003906,184.8673095703125,78.071575,29.846742739065387,FIXATION
505.4215087890625,184.8562164306641,78.081571,75.27937773682685,OTHER
506.4742126464844,184.754150390625,78.091556,105.92290886880684,OTHER
506.0907897949219,184.9703063964844,78.101623,43.7225676509098,OTHER
506.5393981933594,184.61778259277344,78.111647,56.917978379704486,OTHER
506.8367919921875,184.18099975585935,78.121644,52.85734830800211,OTHER
507.2853698730469,183.82850646972656,78.131629,57.1360004034244,OTHER
508.0240478515625,183.65135192871097,78.141695,75.464352778412,OTHER
509.3791198730469,183.7186584472656,78.15172,135.3359153542214,OTHER
508.7571716308594,181.56802368164065,78.161716,223.96565713854704,OTHER
504.7955932617187,175.7583770751953,78.171701,704.2355400514205,SACCADE
503.22412109375,167.88742065429688,78.181768,797.288095407079,SACCADE
499.7082824707031,159.17987060546875,78.191793,936.7138531021726,SACCADE
498.5022277832031,158.2542724609375,78.201788,152.105649759337,OTHER
496.6971130371094,157.3377227783203,78.211773,202.75171504326013,OTHER
495.3489379882813,157.44300842285156,78.221841,134.31465409698188,OTHER
493.8515319824219,157.63613891601562,78.231865,150.6194437128382,OTHER
492.5046081542969,157.91275024414062,78.24186,137.57215424010892,OTHER
491.3080139160156,158.27288818359375,78.251846,125.13666966273438,OTHER
490.5599060058594,158.4551239013672,78.261913,76.48594042078962,OTHER
488.7518005371094,155.5106964111328,78.271938,344.6654500919763,SACCADE
488.600341796875,155.2550048828125,78.281933,29.73319556297565,FIXATION
488.1499938964844,155.17535400390625,78.291918,45.802443277675884,OTHER
488.0005187988281,155.26336669921875,78.301986,17.229035041765542,FIXATION
488.94427490234375,162.90628051757812,78.31201,768.2523391483426,SACCADE
490.7908325195313,170.38116455078125,78.322006,770.2669780526444,SACCADE
494.2609252929687,172.32054138183594,78.33199,398.1634927736482,SACCADE
497.14605712890625,171.73712158203125,78.342057,292.39388474835397,OTHER
497.9045715332031,172.76747131347656,78.352082,127.6248580159295,OTHER
495.9515380859375,173.4864501953125,78.362078,208.2003212054549,OTHER
495.6575622558594,174.79107666015625,78.372063,133.93466742485876,OTHER
481.09661865234375,184.96192932128903,78.382131,1764.1438010928157,SACCADE
462.442626953125,191.5422210693359,78.392155,1973.3227853216874,SACCADE
453.2644958496094,193.2210998535156,78.40215,933.5086854756753,SACCADE
449.20318603515625,193.53184509277344,78.412136,407.8891024415996,SACCADE
449.8055419921875,192.48048400878903,78.422203,120.362577817488,OTHER
448.9036254882813,192.1436462402344,78.432228,96.03623372977924,OTHER
448.1520690917969,191.8919677734375,78.442223,79.29739707340924,OTHER
447.25042724609375,191.55520629882812,78.452208,96.39251387592735,OTHER
447.1676635742187,197.6829833984375,78.462275,608.7549409081669,SACCADE
447.4680786132813,197.4188690185547,78.4723,39.90094779387636,OTHER
447.1680908203125,197.1619415283203,78.482296,39.513199012407036,OTHER
447.0180969238281,196.99009704589844,78.492281,22.84406555413612,FIXATION
446.7181701660156,196.7332000732422,78.502348,39.22794568771634,OTHER
446.2681579589844,196.4781188964844,78.512372,51.60403382599386,OTHER
445.9694519042969,194.91944885253903,78.522368,158.76692869423036,OTHER
446.1195983886719,194.83087158203125,78.532354,17.457139045813527,FIXATION
446.4208068847656,193.52593994140625,78.54242,133.04624450728292,OTHER
446.7215881347656,192.65499877929688,78.552445,91.91184335367285,OTHER
446.272216796875,191.96678161621097,78.562441,82.22640994862992,OTHER
446.1227111816406,191.4484405517578,78.572426,54.02818196411468,OTHER
446.2732543945313,190.83987426757812,78.582492,62.27995493631719,OTHER
449.7233276367187,189.1512908935547,78.592518,383.11740904568387,SACCADE
466.65960693359375,178.72848510742188,78.602513,1989.64370206323,SACCADE
477.1551818847656,177.29891967773438,78.612498,1060.8398182508995,SACCADE
483.0033874511719,176.18727111816406,78.622565,591.330208056095,SACCADE
484.2029418945313,175.9126739501953,78.63259,122.751419312536,OTHER
485.1039123535156,175.98764038085938,78.642586,90.4445697884385,OTHER
486.1530151367187,175.6284942626953,78.652571,111.05402775751351,OTHER
487.0511474609375,175.09840393066406,78.662638,103.59576559156615,OTHER
486.9014587402344,175.18675231933594,78.672662,17.340026805845596,FIXATION
487.0528564453125,175.4441375732422,78.682659,29.87004505802839,FIXATION
487.2089538574219,176.65252685546875,78.692643,122.03823633330647,OTHER
487.2098083496094,176.82546997070312,78.70271,17.17942050221466,FIXATION
487.2098083496094,176.82546997070312,78.712735,0.0,FIXATION
487.21624755859375,178.1227569580078,78.722731,129.78220968620508,OTHER
487.9675903320313,178.19976806640625,78.732717,75.63380759949375,OTHER
488.7203369140625,178.5363311767578,78.742783,81.91553636779874,OTHER
488.271484375,178.88812255859375,78.752807,56.8920290017159,OTHER
487.9728698730469,179.23802185058594,78.762803,46.01842207679625,OTHER
487.97418212890625,179.4976348876953,78.772788,26.00063631370581,FIXATION
487.82568359375,179.84567260742188,78.782856,37.58383652645863,OTHER
487.827880859375,180.2784423828125,78.79288,43.173917932033646,OTHER
487.83050537109375,180.79783630371097,78.802876,51.960839507894526,OTHER
488.2869873046875,181.9178009033203,78.812861,121.12367408728709,OTHER
488.43548583984375,181.5695343017578,78.822928,37.60848284351815,OTHER
488.2874145507813,182.00440979003903,78.832952,45.82929537909222,OTHER
488.44036865234375,182.5222015380859,78.842949,54.00724323816127,OTHER
488.7454528808594,183.38470458984375,78.852933,91.63365669189098,OTHER
489.3544616699219,184.8504180908203,78.863001,157.64811667558368,OTHER
485.3563537597656,197.8374786376953,78.873025,1355.601253085598,SACCADE
476.2672119140625,225.44503784179688,78.883021,2907.6899117243643,SACCADE
494.8579406738281,224.7180938720703,78.893007,1863.1019421556,SACCADE
515.1010131835938,219.6754150390625,78.903072,2072.697627342735,SACCADE
526.335693359375,222.00770568847656,78.913097,1144.5601365206614,SACCADE
524.1461181640625,230.28842163085935,78.923093,856.8735197503639,SACCADE
515.9951171875,234.86114501953125,78.933078,936.008828709064,SACCADE
513.2359619140625,231.63479614257812,78.943145,421.70098536660214,SACCADE
514.8900756835938,230.0347900390625,78.95317,229.55893157301617,OTHER
523.0460205078125,226.5207672119141,78.963166,888.4307767973248,SACCADE
516.9791870117188,226.3224334716797,78.973151,607.9193331701126,SACCADE
518.1852416992188,225.60699462890625,78.983218,139.29583921065276,OTHER
520.1532592773438,225.32237243652344,78.993242,198.37316841768705,OTHER
519.8534545898438,225.6768341064453,79.003239,46.43870151735324,OTHER
518.5072631835938,227.62356567382812,79.013224,237.04090305756753,OTHER
516.3096923828125,236.0904541015625,79.02329,869.0074676440701,SACCADE
