frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
2223,292.868,nan,nan
2224,293.0,nan,nan
2225,293.131,nan,nan
2226,293.263,nan,nan
2227,293.395,nan,nan
2228,293.527,nan,nan
2229,293.658,nan,nan
2230,293.79,nan,nan
2231,293.922,nan,nan
2232,294.054,nan,nan
2233,294.185,nan,nan
2234,294.317,nan,nan
2235,294.449,nan,nan
2236,294.581,nan,nan
2237,294.712,nan,nan
2238,294.844,nan,nan
2239,294.976,nan,nan
2240,295.108,nan,nan
2241,295.239,nan,nan
2242,295.371,nan,nan
2243,295.503,nan,nan
2244,295.634,nan,nan
2245,295.766,nan,nan
2246,295.898,nan,nan
2247,296.03,nan,nan
2248,296.161,nan,nan
2249,296.293,nan,nan
2250,296.425,nan,nan
2251,296.557,nan,nan
2252,296.688,nan,nan
2253,296.82,nan,nan
2254,296.952,nan,nan
2255,297.084,nan,nan
2256,297.215,nan,nan
2257,297.347,nan,nan
2258,297.479,nan,nan
2259,297.611,nan,nan
2260,297.742,nan,nan
2261,297.874,nan,nan
2262,298.006,nan,nan
2263,298.138,nan,nan
2264,298.269,nan,nan
2265,298.401,nan,nan
2266,298.533,nan,nan
2267,298.665,nan,nan
2268,298.796,nan,nan
2269,298.928,nan,nan
2270,299.06,nan,nan
2271,299.192,nan,nan
2272,299.323,nan,nan
2273,299.455,nan,nan
2274,299.587,nan,nan
2275,299.719,nan,nan
2276,299.85,nan,nan
2277,299.982,nan,nan
2278,300.114,nan,nan
2279,300.246,nan,nan
2280,300.377,nan,nan
2281,300.509,nan,nan
2282,300.641,nan,nan
2283,300.773,nan,nan
2284,300.904,nan,nan
2285,301.036,nan,nan
2286,301.168,nan,nan
2287,301.3,nan,nan
2288,301.431,nan,nan
2289,301.563,nan,nan
2290,301.695,nan,nan
2291,301.826,nan,nan
2292,301.958,nan,nan
2293,302.09,nan,nan
2294,302.222,nan,nan
2295,302.353,nan,nan
2296,302.485,nan,nan
2297,302.617,nan,nan
2298,302.749,nan,nan
2299,302.88,nan,nan
2300,303.012,nan,nan
2301,303.144,nan,nan
2302,303.276,nan,nan
2303,303.407,nan,nan
2304,303.539,nan,nan
2305,303.671,nan,nan
2306,303.803,nan,nan
2307,303.934,nan,nan
2308,304.066,nan,nan
2309,304.198,nan,nan
2310,304.33,nan,nan
2311,304.461,nan,nan
2312,304.593,nan,nan
2313,304.725,nan,nan
2314,304.857,nan,nan
2315,304.988,nan,nan
2316,305.12,nan,nan
2317,305.252,nan,nan
2318,305.384,nan,nan
2319,305.515,nan,nan
2320,305.647,nan,nan
2321,305.779,nan,nan
2322,305.911,nan,nan
2323,306.042,nan,nan
2324,306.174,nan,nan
2325,306.306,nan,nan
2326,306.438,nan,nan
2327,306.569,nan,nan
2328,306.701,nan,nan
2329,306.833,nan,nan
2330,306.965,nan,nan
2331,307.096,nan,nan
2332,307.228,nan,nan
2333,307.36,nan,nan
2334,307.491,nan,nan
2335,307.623,nan,nan
2336,307.755,nan,nan
2337,307.887,nan,nan
2338,308.018,nan,nan
2339,308.15,nan,nan
2340,308.282,nan,nan
2341,308.414,nan,nan
2342,308.545,nan,nan
2343,308.677,nan,nan
2344,308.809,nan,nan
2345,308.941,nan,nan
2346,309.072,nan,nan
2347,309.204,nan,nan
2348,309.336,nan,nan
2349,309.468,nan,nan
2350,309.599,nan,nan
2351,309.731,nan,nan
2352,309.863,nan,nan
2353,309.995,nan,nan
2354,310.126,nan,nan
2355,310.258,nan,nan
2356,310.39,nan,nan
2357,310.522,nan,nan
2358,310.653,nan,nan
2359,310.785,nan,nan
2360,310.917,nan,nan
2361,311.049,nan,nan
2362,311.18,nan,nan
2363,311.312,nan,nan
2364,311.444,nan,nan
2365,311.576,nan,nan
2366,311.707,nan,nan
2367,311.839,nan,nan
2368,311.971,nan,nan
2369,312.103,nan,nan
2370,312.234,nan,nan
2371,312.366,nan,nan
2372,312.498,nan,nan
2373,312.63,nan,nan
2374,312.761,nan,nan
2375,312.893,nan,nan
2376,313.025,nan,nan
2377,313.156,nan,nan
2378,313.288,nan,nan
2379,313.42,nan,nan
2380,313.552,nan,nan
2381,313.683,nan,nan
2382,313.815,nan,nan
2383,313.947,nan,nan
2384,314.079,nan,nan
2385,314.21,nan,nan
2386,314.342,nan,nan
2387,314.474,nan,nan
2388,314.606,nan,nan
2389,314.737,nan,nan
2390,314.869,nan,nan
2391,315.001,nan,nan
2392,315.133,nan,nan
2393,315.264,nan,nan
2394,315.396,nan,nan
2395,315.528,nan,nan
2396,315.66,nan,nan
2397,315.791,nan,nan
2398,315.923,nan,nan
2399,316.055,nan,nan
2400,316.187,nan,nan
2401,316.318,nan,nan
2402,316.45,nan,nan
2403,316.582,nan,nan
2404,316.714,nan,nan
2405,316.845,nan,nan
2406,316.977,nan,nan
2407,317.109,nan,nan
2408,317.241,nan,nan
2409,317.372,nan,nan
2410,317.504,nan,nan
2411,317.636,nan,nan
2412,317.768,nan,nan
2413,317.899,nan,nan
2414,318.031,nan,nan
2415,318.163,nan,nan
2416,318.295,nan,nan
2417,318.426,nan,nan
2418,318.558,nan,nan
2419,318.69,nan,nan
2420,318.822,nan,nan
2421,318.953,nan,nan
2422,319.085,nan,nan
2423,319.217,nan,nan
2424,319.348,nan,nan
2425,319.48,nan,nan
2426,319.612,nan,nan
2427,319.744,nan,nan
2428,319.875,nan,nan
2429,320.007,nan,nan
2430,320.139,nan,nan
2431,320.271,nan,nan
2432,320.402,nan,nan
2433,320.534,nan,nan
2434,320.666,nan,nan
2435,320.798,nan,nan
2436,320.929,nan,nan
2437,321.061,nan,nan
2438,321.193,nan,nan
2439,321.325,nan,nan
2440,321.456,nan,nan
2441,321.588,nan,nan
2442,321.72,nan,nan
2443,321.852,nan,nan
2444,321.983,nan,nan
2445,322.115,nan,nan
2446,322.247,nan,nan
2447,322.379,nan,nan
2448,322.51,nan,nan
2449,322.642,nan,nan
2450,322.774,nan,nan
2451,322.906,nan,nan
2452,323.037,nan,nan
2453,323.169,nan,nan
2454,323.301,nan,nan
2455,323.433,nan,nan
2456,323.564,nan,nan
2457,323.696,nan,nan
2458,323.828,nan,nan
2459,323.96,nan,nan
2460,324.091,nan,nan
2461,324.223,nan,nan
2462,324.355,nan,nan
2463,324.487,nan,nan
2464,324.618,nan,nan
2465,324.75,nan,nan
2466,324.882,nan,nan
2467,325.013,nan,nan
2468,325.145,nan,nan
2469,325.277,nan,nan
2470,325.409,nan,nan
2471,325.54,nan,nan
2472,325.672,nan,nan
2473,325.804,nan,nan
2474,325.936,nan,nan
2475,326.067,nan,nan
2476,326.199,nan,nan
2477,326.331,nan,nan
2478,326.463,nan,nan
2479,326.594,nan,nan
2480,326.726,nan,nan
2481,326.858,nan,nan
2482,326.99,nan,nan
2483,327.121,nan,nan
2484,327.253,nan,nan
2485,327.385,nan,nan
2486,327.517,nan,nan
2487,327.648,nan,nan
2488,327.78,nan,nan
2489,327.912,nan,nan
2490,328.044,nan,nan
2491,328.175,nan,nan
2492,328.307,nan,nan
2493,328.439,nan,nan
2494,328.571,nan,nan
2495,328.702,nan,nan
2496,328.834,nan,nan
2497,328.966,nan,nan
2498,329.098,nan,nan
2499,329.229,nan,nan
2500,329.361,nan,nan
2501,329.493,nan,nan
2502,329.625,nan,nan
2503,329.756,nan,nan
2504,329.888,nan,nan
2505,330.02,nan,nan
2506,330.152,nan,nan
2507,330.283,nan,nan
2508,330.415,nan,nan
2509,330.547,nan,nan
2510,330.679,nan,nan
2511,330.81,nan,nan
2512,330.942,nan,nan
2513,331.074,nan,nan
2514,331.205,nan,nan
2515,331.337,nan,nan
2516,331.469,nan,nan
2517,331.601,nan,nan
2518,331.732,nan,nan
2519,331.864,nan,nan
2520,331.996,nan,nan
2521,332.128,nan,nan
2522,332.259,nan,nan
2523,332.391,nan,nan
2524,332.523,nan,nan
2525,332.655,nan,nan
2526,332.786,nan,nan
2527,332.918,nan,nan
2528,333.05,nan,nan
2529,333.182,nan,nan
2530,333.313,nan,nan
2531,333.445,nan,nan
2532,333.577,nan,nan
2533,333.709,nan,nan
2534,333.84,nan,nan
2535,333.972,nan,nan
2536,334.104,nan,nan
2537,334.236,nan,nan
2538,334.367,nan,nan
2539,334.499,nan,nan
2540,334.631,nan,nan
2541,334.763,nan,nan
2542,334.894,nan,nan
2543,335.026,nan,nan
2544,335.158,nan,nan
2545,335.29,nan,nan
2546,335.421,nan,nan
2547,335.553,nan,nan
2548,335.685,nan,nan
2549,335.817,nan,nan
2550,335.948,nan,nan
2551,336.08,nan,nan
2552,336.212,nan,nan
2553,336.344,nan,nan
2554,336.475,nan,nan
2555,336.607,nan,nan
2556,336.739,nan,nan
2557,336.87,nan,nan
2558,337.002,nan,nan
2559,337.134,nan,nan
2560,337.266,nan,nan
2561,337.397,nan,nan
2562,337.529,nan,nan
2563,337.661,nan,nan
2564,337.793,nan,nan
2565,337.924,nan,nan
2566,338.056,nan,nan
2567,338.188,nan,nan
2568,338.32,nan,nan
2569,338.451,nan,nan
2570,338.583,nan,nan
2571,338.715,nan,nan
2572,338.847,nan,nan
2573,338.978,nan,nan
2574,339.11,nan,nan
2575,339.242,nan,nan
2576,339.374,nan,nan
2577,339.505,nan,nan
2578,339.637,nan,nan
2579,339.769,nan,nan
2580,339.901,nan,nan
2581,340.032,nan,nan
2582,340.164,nan,nan
2583,340.296,nan,nan
2584,340.428,nan,nan
2585,340.559,nan,nan
2586,340.691,nan,nan
2587,340.823,nan,nan
2588,340.955,nan,nan
2589,341.086,nan,nan
2590,341.218,nan,nan
2591,341.35,nan,nan
2592,341.482,nan,nan
2593,341.613,nan,nan
2594,341.745,nan,nan
2595,341.877,nan,nan
2596,342.009,nan,nan
2597,342.14,nan,nan
2598,342.272,nan,nan
2599,342.404,nan,nan
2600,342.536,nan,nan
2601,342.667,nan,nan
2602,342.799,nan,nan
2603,342.931,nan,nan
2604,343.062,nan,nan
2605,343.194,nan,nan
2606,343.326,nan,nan
2607,343.458,nan,nan
2608,343.589,nan,nan
2609,343.721,nan,nan
2610,343.853,nan,nan
2611,343.985,nan,nan
2612,344.116,nan,nan
2613,344.248,nan,nan
2614,344.38,nan,nan
2615,344.512,nan,nan
2616,344.643,nan,nan
2617,344.775,nan,nan
2618,344.907,nan,nan
2619,345.039,nan,nan
2620,345.17,nan,nan
2621,345.302,nan,nan
2622,345.434,nan,nan
2623,345.566,nan,nan
2624,345.697,nan,nan
2625,345.829,nan,nan
2626,345.961,nan,nan
2627,346.093,nan,nan
2628,346.224,nan,nan
2629,346.356,nan,nan
2630,346.488,nan,nan
2631,346.62,nan,nan
2632,346.751,nan,nan
2633,346.883,nan,nan
2634,347.015,nan,nan
2635,347.147,nan,nan
2636,347.278,nan,nan
2637,347.41,nan,nan
2638,347.542,nan,nan
2639,347.674,nan,nan
2640,347.805,nan,nan
2641,347.937,nan,nan
2642,348.069,nan,nan
2643,348.201,nan,nan
2644,348.332,nan,nan
2645,348.464,nan,nan
2646,348.596,nan,nan
2647,348.727,nan,nan
2648,348.859,nan,nan
2649,348.991,nan,nan
2650,349.123,nan,nan
2651,349.254,nan,nan
2652,349.386,nan,nan
2653,349.518,nan,nan
2654,349.65,nan,nan
2655,349.781,nan,nan
2656,349.913,nan,nan
2657,350.045,nan,nan
2658,350.177,nan,nan
2659,350.308,nan,nan
2660,350.44,nan,nan
2661,350.572,nan,nan
2662,350.704,nan,nan
2663,350.835,nan,nan
2664,350.967,nan,nan
2665,351.099,nan,nan
2666,351.231,nan,nan
2667,351.362,nan,nan
2668,351.494,nan,nan
2669,351.626,nan,nan
2670,351.758,nan,nan
2671,351.889,nan,nan
2672,352.021,nan,nan
2673,352.153,nan,nan
2674,352.285,nan,nan
2675,352.416,nan,nan
2676,352.548,nan,nan
2677,352.68,nan,nan
2678,352.812,nan,nan
2679,352.943,nan,nan
2680,353.075,nan,nan
2681,353.207,nan,nan
2682,353.339,nan,nan
2683,353.47,nan,nan
2684,353.602,nan,nan
2685,353.734,nan,nan
2686,353.866,nan,nan
2687,353.997,nan,nan
2688,354.129,nan,nan
2689,354.261,nan,nan
2690,354.393,nan,nan
2691,354.524,nan,nan
2692,354.656,nan,nan
2693,354.788,nan,nan
2694,354.919,nan,nan
2695,355.051,nan,nan
2696,355.183,nan,nan
2697,355.315,nan,nan
2698,355.446,nan,nan
2699,355.578,nan,nan
2700,355.71,nan,nan
2701,355.842,nan,nan
2702,355.973,nan,nan
2703,356.105,nan,nan
2704,356.237,nan,nan
2705,356.369,nan,nan
2706,356.5,nan,nan
2707,356.632,nan,nan
2708,356.764,nan,nan
2709,356.896,nan,nan
2710,357.027,nan,nan
2711,357.159,nan,nan
2712,357.291,nan,nan
2713,357.423,nan,nan
2714,357.554,nan,nan
2715,357.686,nan,nan
2716,357.818,nan,nan
2717,357.95,nan,nan
2718,358.081,nan,nan
2719,358.213,nan,nan
2720,358.345,nan,nan
2721,358.477,nan,nan
2722,358.608,nan,nan
2723,358.74,nan,nan
2724,358.872,nan,nan
2725,359.004,nan,nan
2726,359.135,nan,nan
2727,359.267,nan,nan
2728,359.399,nan,nan
2729,359.531,nan,nan
2730,359.662,nan,nan
2731,359.794,nan,nan
2732,359.926,nan,nan
2733,360.058,nan,nan
2734,360.189,nan,nan
2735,360.321,nan,nan
2736,360.453,nan,nan
2737,360.584,nan,nan
2738,360.716,nan,nan
2739,360.848,nan,nan
2740,360.98,nan,nan
2741,361.111,nan,nan
2742,361.243,nan,nan
2743,361.375,nan,nan
2744,361.507,nan,nan
2745,361.638,nan,nan
2746,361.77,nan,nan
2747,361.902,nan,nan
2748,362.034,nan,nan
2749,362.165,nan,nan
2750,362.297,nan,nan
2751,362.429,nan,nan
2752,362.561,nan,nan
2753,362.692,nan,nan
2754,362.824,nan,nan
2755,362.956,nan,nan
2756,363.088,nan,nan
2757,363.219,nan,nan
2758,363.351,nan,nan
2759,363.483,nan,nan
2760,363.615,nan,nan
2761,363.746,nan,nan
2762,363.878,nan,nan
2763,364.01,nan,nan
2764,364.142,nan,nan
2765,364.273,nan,nan
2766,364.405,nan,nan
2767,364.537,nan,nan
2768,364.669,nan,nan
2769,364.8,nan,nan
2770,364.932,nan,nan
2771,365.064,nan,nan
2772,365.196,nan,nan
2773,365.327,nan,nan
2774,365.459,nan,nan
2775,365.591,nan,nan
2776,365.723,nan,nan
2777,365.854,nan,nan
2778,365.986,nan,nan
2779,366.118,nan,nan
2780,366.25,nan,nan
2781,366.381,nan,nan
2782,366.513,nan,nan
2783,366.645,nan,nan
2784,366.776,nan,nan
2785,366.908,nan,nan
2786,367.04,nan,nan
2787,367.172,nan,nan
2788,367.303,nan,nan
2789,367.435,nan,nan
2790,367.567,nan,nan
2791,367.699,nan,nan
2792,367.83,nan,nan
2793,367.962,nan,nan
2794,368.094,nan,nan
2795,368.226,nan,nan
2796,368.357,nan,nan
2797,368.489,nan,nan
2798,368.621,nan,nan
2799,368.753,nan,nan
2800,368.884,nan,nan
2801,369.016,nan,nan
2802,369.148,nan,nan
2803,369.28,nan,nan
2804,369.411,nan,nan
2805,369.543,nan,nan
2806,369.675,nan,nan
2807,369.807,nan,nan
2808,369.938,nan,nan
2809,370.07,nan,nan
2810,370.202,nan,nan
2811,370.334,nan,nan
2812,370.465,nan,nan
2813,370.597,nan,nan
2814,370.729,nan,nan
2815,370.861,nan,nan
2816,370.992,nan,nan
2817,371.124,nan,nan
2818,371.256,nan,nan
2819,371.388,nan,nan
2820,371.519,nan,nan
2821,371.651,nan,nan
2822,371.783,nan,nan
2823,371.915,nan,nan
2824,372.046,nan,nan
2825,372.178,nan,nan
2826,372.31,nan,nan
2827,372.441,nan,nan
2828,372.573,nan,nan
2829,372.705,nan,nan
2830,372.837,nan,nan
2831,372.968,nan,nan
2832,373.1,nan,nan
2833,373.232,nan,nan
2834,373.364,nan,nan
2835,373.495,nan,nan
2836,373.627,nan,nan
2837,373.759,nan,nan
2838,373.891,nan,nan
2839,374.022,nan,nan
2840,374.154,nan,nan
2841,374.286,nan,nan
2842,374.418,nan,nan
2843,374.549,nan,nan
2844,374.681,nan,nan
2845,374.813,nan,nan
2846,374.945,nan,nan
2847,375.076,nan,nan
2848,375.208,nan,nan
2849,375.34,nan,nan
2850,375.472,nan,nan
2851,375.603,nan,nan
2852,375.735,nan,nan
2853,375.867,nan,nan
2854,375.999,nan,nan
2855,376.13,nan,nan
2856,376.262,nan,nan
2857,376.394,nan,nan
2858,376.526,nan,nan
2859,376.657,nan,nan
2860,376.789,nan,nan
2861,376.921,nan,nan
2862,377.053,nan,nan
2863,377.184,nan,nan
2864,377.316,nan,nan
2865,377.448,nan,nan
2866,377.58,nan,nan
2867,377.711,nan,nan
2868,377.843,nan,nan
2869,377.975,nan,nan
2870,378.107,nan,nan
2871,378.238,nan,nan
2872,378.37,nan,nan
2873,378.502,nan,nan
2874,378.633,nan,nan
2875,378.765,nan,nan
2876,378.897,nan,nan
2877,379.029,nan,nan
2878,379.16,nan,nan
2879,379.292,nan,nan
2880,379.424,nan,nan
2881,379.556,nan,nan
2882,379.687,nan,nan
2883,379.819,nan,nan
2884,379.951,nan,nan
2885,380.083,nan,nan
2886,380.214,nan,nan
2887,380.346,nan,nan
2888,380.478,nan,nan
2889,380.61,nan,nan
2890,380.741,nan,nan
2891,380.873,nan,nan
2892,381.005,nan,nan
2893,381.137,nan,nan
2894,381.268,nan,nan
2895,381.4,nan,nan
2896,381.532,nan,nan
2897,381.664,nan,nan
2898,381.795,nan,nan
2899,381.927,nan,nan
2900,382.059,nan,nan
2901,382.191,nan,nan
2902,382.322,nan,nan
2903,382.454,nan,nan
2904,382.586,nan,nan
2905,382.718,nan,nan
2906,382.849,nan,nan
2907,382.981,nan,nan
2908,383.113,nan,nan
2909,383.245,nan,nan
2910,383.376,nan,nan
2911,383.508,nan,nan
2912,383.64,nan,nan
2913,383.772,nan,nan
2914,383.903,nan,nan
2915,384.035,nan,nan
2916,384.167,nan,nan
2917,384.298,nan,nan
2918,384.43,nan,nan
2919,384.562,nan,nan
2920,384.694,nan,nan
2921,384.825,nan,nan
2922,384.957,nan,nan
2923,385.089,nan,nan
2924,385.221,nan,nan
2925,385.352,nan,nan
2926,385.484,nan,nan
2927,385.616,nan,nan
2928,385.748,nan,nan
2929,385.879,nan,nan
2930,386.011,nan,nan
2931,386.143,nan,nan
2932,386.275,nan,nan
2933,386.406,nan,nan
2934,386.538,nan,nan
2935,386.67,nan,nan
2936,386.802,nan,nan
2937,386.933,nan,nan
2938,387.065,nan,nan
2939,387.197,nan,nan
2940,387.329,nan,nan
2941,387.46,nan,nan
2942,387.592,nan,nan
2943,387.724,nan,nan
2944,387.856,nan,nan
2945,387.987,nan,nan
2946,388.119,nan,nan
2947,388.251,nan,nan
2948,388.383,nan,nan
2949,388.514,nan,nan
2950,388.646,nan,nan
2951,388.778,nan,nan
2952,388.91,nan,nan
2953,389.041,nan,nan
2954,389.173,nan,nan
2955,389.305,nan,nan
2956,389.437,nan,nan
2957,389.568,nan,nan
2958,389.7,nan,nan
2959,389.832,nan,nan
2960,389.963,nan,nan
2961,390.095,nan,nan
2962,390.227,nan,nan
2963,390.359,nan,nan
2964,390.49,nan,nan
2965,390.622,nan,nan
2966,390.754,nan,nan
2967,390.886,nan,nan
2968,391.017,nan,nan
2969,391.149,nan,nan
2970,391.281,nan,nan
2971,391.413,nan,nan
2972,391.544,nan,nan
2973,391.676,nan,nan
2974,391.808,nan,nan
2975,391.94,nan,nan
2976,392.071,nan,nan
2977,392.203,nan,nan
2978,392.335,nan,nan
2979,392.467,nan,nan
2980,392.598,nan,nan
2981,392.73,nan,nan
2982,392.862,nan,nan
2983,392.994,nan,nan
2984,393.125,nan,nan
2985,393.257,nan,nan
2986,393.389,nan,nan
2987,393.521,nan,nan
2988,393.652,nan,nan
2989,393.784,nan,nan
2990,393.916,nan,nan
2991,394.048,nan,nan
2992,394.179,nan,nan
2993,394.311,nan,nan
2994,394.443,nan,nan
2995,394.575,nan,nan
2996,394.706,nan,nan
2997,394.838,nan,nan
2998,394.97,nan,nan
2999,395.102,nan,nan
3000,395.233,nan,nan
3001,395.365,nan,nan
3002,395.497,nan,nan
3003,395.629,nan,nan
3004,395.76,nan,nan
3005,395.892,nan,nan
3006,396.024,nan,nan
3007,396.155,nan,nan
3008,396.287,nan,nan
3009,396.419,nan,nan
3010,396.551,nan,nan
3011,396.682,nan,nan
3012,396.814,nan,nan
3013,396.946,nan,nan
3014,397.078,nan,nan
3015,397.209,nan,nan
3016,397.341,nan,nan
3017,397.473,nan,nan
3018,397.605,nan,nan
3019,397.736,nan,nan
3020,397.868,nan,nan
3021,398.0,nan,nan
3022,398.132,nan,nan
3023,398.263,nan,nan
3024,398.395,nan,nan
3025,398.527,nan,nan
3026,398.659,nan,nan
3027,398.79,nan,nan
3028,398.922,nan,nan
3029,399.054,nan,nan
3030,399.186,nan,nan
3031,399.317,nan,nan
3032,399.449,nan,nan
3033,399.581,nan,nan
3034,399.713,nan,nan
3035,399.844,nan,nan
3036,399.976,nan,nan
3037,400.108,nan,nan
3038,400.24,nan,nan
3039,400.371,nan,nan
3040,400.503,nan,nan
3041,400.635,nan,nan
3042,400.767,nan,nan
3043,400.898,nan,nan
3044,401.03,nan,nan
3045,401.162,nan,nan
3046,401.294,nan,nan
3047,401.425,nan,nan
3048,401.557,nan,nan
3049,401.689,nan,nan
3050,401.82,nan,nan
3051,401.952,nan,nan
3052,402.084,nan,nan
3053,402.216,nan,nan
3054,402.347,nan,nan
3055,402.479,nan,nan
3056,402.611,nan,nan
3057,402.743,nan,nan
3058,402.874,nan,nan
3059,403.006,nan,nan
3060,403.138,nan,nan
3061,403.27,nan,nan
3062,403.401,nan,nan
3063,403.533,nan,nan
3064,403.665,nan,nan
3065,403.797,nan,nan
3066,403.928,nan,nan
3067,404.06,nan,nan
3068,404.192,nan,nan
3069,404.324,nan,nan
3070,404.455,nan,nan
3071,404.587,nan,nan
3072,404.719,nan,nan
3073,404.851,nan,nan
3074,404.982,nan,nan
3075,405.114,nan,nan
3076,405.246,nan,nan
3077,405.378,nan,nan
3078,405.509,nan,nan
3079,405.641,nan,nan
3080,405.773,nan,nan
3081,405.905,nan,nan
3082,406.036,nan,nan
3083,406.168,nan,nan
3084,406.3,nan,nan
3085,406.432,nan,nan
3086,406.563,nan,nan
3087,406.695,nan,nan
3088,406.827,nan,nan
3089,406.959,nan,nan
3090,407.09,nan,nan
3091,407.222,nan,nan
3092,407.354,nan,nan
3093,407.486,nan,nan
3094,407.617,nan,nan
3095,407.749,nan,nan
3096,407.881,nan,nan
3097,408.012,nan,nan
3098,408.144,nan,nan
3099,408.276,nan,nan
3100,408.408,nan,nan
3101,408.539,nan,nan
3102,408.671,nan,nan
3103,408.803,nan,nan
3104,408.935,nan,nan
3105,409.066,nan,nan
3106,409.198,nan,nan
3107,409.33,nan,nan
3108,409.462,nan,nan
3109,409.593,nan,nan
3110,409.725,nan,nan
3111,409.857,nan,nan
3112,409.989,nan,nan
3113,410.12,nan,nan
3114,410.252,nan,nan
3115,410.384,nan,nan
3116,410.516,nan,nan
3117,410.647,nan,nan
3118,410.779,nan,nan
3119,410.911,nan,nan
3120,411.043,nan,nan
3121,411.174,nan,nan
3122,411.306,nan,nan
3123,411.438,nan,nan
3124,411.57,nan,nan
3125,411.701,nan,nan
3126,411.833,nan,nan
3127,411.965,nan,nan
3128,412.097,nan,nan
3129,412.228,nan,nan
3130,412.36,nan,nan
3131,412.492,nan,nan
3132,412.624,nan,nan
3133,412.755,nan,nan
3134,412.887,nan,nan
3135,413.019,nan,nan
3136,413.151,nan,nan
3137,413.282,nan,nan
3138,413.414,nan,nan
3139,413.546,nan,nan
3140,413.677,nan,nan
3141,413.809,nan,nan
3142,413.941,nan,nan
3143,414.073,nan,nan
3144,414.204,nan,nan
3145,414.336,nan,nan
3146,414.468,nan,nan
3147,414.6,nan,nan
3148,414.731,nan,nan
3149,414.863,nan,nan
3150,414.995,nan,nan
3151,415.127,nan,nan
3152,415.258,nan,nan
3153,415.39,nan,nan
3154,415.522,nan,nan
3155,415.654,nan,nan
3156,415.785,nan,nan
3157,415.917,nan,nan
3158,416.049,nan,nan
3159,416.181,nan,nan
3160,416.312,nan,nan
3161,416.444,nan,nan
3162,416.576,nan,nan
3163,416.708,nan,nan
3164,416.839,nan,nan
3165,416.971,nan,nan
3166,417.103,nan,nan
3167,417.235,nan,nan
3168,417.366,nan,nan
3169,417.498,nan,nan
3170,417.63,nan,nan
3171,417.762,nan,nan
3172,417.893,nan,nan
3173,418.025,nan,nan
3174,418.157,nan,nan
3175,418.289,nan,nan
3176,418.42,nan,nan
3177,418.552,nan,nan
3178,418.684,nan,nan
3179,418.816,nan,nan
3180,418.947,nan,nan
3181,419.079,nan,nan
3182,419.211,nan,nan
3183,419.343,nan,nan
3184,419.474,nan,nan
3185,419.606,nan,nan
3186,419.738,nan,nan
3187,419.869,nan,nan
3188,420.001,nan,nan
3189,420.133,nan,nan
3190,420.265,nan,nan
3191,420.396,nan,nan
3192,420.528,nan,nan
3193,420.66,nan,nan
3194,420.792,nan,nan
3195,420.923,nan,nan
3196,421.055,nan,nan
3197,421.187,nan,nan
3198,421.319,nan,nan
3199,421.45,nan,nan
3200,421.582,nan,nan
3201,421.714,nan,nan
3202,421.846,nan,nan
3203,421.977,nan,nan
3204,422.109,nan,nan
3205,422.241,nan,nan
3206,422.373,nan,nan
3207,422.504,nan,nan
3208,422.636,nan,nan
3209,422.768,nan,nan
3210,422.9,nan,nan
3211,423.031,nan,nan
3212,423.163,nan,nan
3213,423.295,nan,nan
3214,423.427,nan,nan
3215,423.558,nan,nan
3216,423.69,nan,nan
3217,423.822,nan,nan
3218,423.954,nan,nan
3219,424.085,nan,nan
3220,424.217,nan,nan
3221,424.349,nan,nan
3222,424.481,nan,nan
3223,424.612,nan,nan
3224,424.744,nan,nan
3225,424.876,nan,nan
3226,425.008,nan,nan
3227,425.139,nan,nan
3228,425.271,nan,nan
3229,425.403,nan,nan
3230,425.534,nan,nan
3231,425.666,nan,nan
3232,425.798,nan,nan
3233,425.93,nan,nan
3234,426.061,nan,nan
3235,426.193,nan,nan
3236,426.325,nan,nan
3237,426.457,nan,nan
3238,426.588,nan,nan
3239,426.72,nan,nan
3240,426.852,nan,nan
3241,426.984,nan,nan
3242,427.115,nan,nan
3243,427.247,nan,nan
3244,427.379,nan,nan
3245,427.511,nan,nan
3246,427.642,nan,nan
3247,427.774,nan,nan
3248,427.906,nan,nan
3249,428.038,nan,nan
3250,428.169,nan,nan
3251,428.301,nan,nan
3252,428.433,nan,nan
3253,428.565,nan,nan
3254,428.696,nan,nan
3255,428.828,nan,nan
3256,428.96,nan,nan
3257,429.092,nan,nan
3258,429.223,nan,nan
3259,429.355,nan,nan
3260,429.487,nan,nan
3261,429.619,nan,nan
3262,429.75,nan,nan
3263,429.882,nan,nan
3264,430.014,nan,nan
3265,430.146,nan,nan
3266,430.277,nan,nan
3267,430.409,nan,nan
3268,430.541,nan,nan
3269,430.673,nan,nan
3270,430.804,nan,nan
3271,430.936,nan,nan
3272,431.068,nan,nan
3273,431.2,nan,nan
3274,431.331,nan,nan
3275,431.463,nan,nan
3276,431.595,nan,nan
3277,431.726,nan,nan
3278,431.858,nan,nan
3279,431.99,nan,nan
3280,432.122,nan,nan
3281,432.253,nan,nan
3282,432.385,nan,nan
3283,432.517,nan,nan
3284,432.649,nan,nan
3285,432.78,nan,nan
3286,432.912,nan,nan
3287,433.044,nan,nan
3288,433.176,nan,nan
3289,433.307,nan,nan
3290,433.439,nan,nan
3291,433.571,nan,nan
3292,433.703,nan,nan
3293,433.834,nan,nan
3294,433.966,nan,nan
3295,434.098,nan,nan
3296,434.23,nan,nan
