frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
1020,40.874,nan,nan
1021,40.914,nan,nan
1022,40.954,nan,nan
1023,40.994,nan,nan
1024,41.034,nan,nan
1025,41.074,nan,nan
1026,41.114,431.732421875,544.4503784179688
1027,41.154,429.193359375,543.2991943359375
1028,41.195,427.12005615234375,543.3694458007812
1029,41.235,426.7518310546875,549.6679077148438
1030,41.275,443.42437744140625,553.1317138671875
1031,41.315,444.9428405761719,559.4406127929688
1032,41.355,440.9541931152344,566.7167358398438
1033,41.395,443.1415710449219,572.740234375
1034,41.435,444.3177490234375,581.9603271484375
1035,41.475,431.5674133300781,601.0630493164062
1036,41.515,nan,nan
1037,41.555,nan,nan
1038,41.595,nan,nan
1039,41.635,nan,nan
1040,41.675,nan,nan
1041,41.715,nan,nan
1042,41.756,nan,nan
1043,41.796,nan,nan
1044,41.836,nan,nan
1045,41.876,nan,nan
1046,41.916,nan,nan
1047,41.956,nan,nan
1048,41.996,nan,nan
1049,42.036,nan,nan
1050,42.076,nan,nan
1051,42.116,nan,nan
1052,42.156,nan,nan
1053,42.196,nan,nan
1054,42.236,nan,nan
1055,42.276,nan,nan
1056,42.317,nan,nan
1057,42.357,nan,nan
1058,42.397,nan,nan
1059,42.437,nan,nan
1060,42.477,nan,nan
1061,42.517,nan,nan
1062,42.557,nan,nan
1063,42.597,nan,nan
1064,42.637,nan,nan
1065,42.677,nan,nan
1066,42.717,nan,nan
1067,42.757,nan,nan
1068,42.797,nan,nan
1069,42.837,nan,nan
1070,42.878,380.8717346191406,103.09687042236328
1071,42.918,453.6603698730469,74.17237091064453
1072,42.958,478.4956970214844,128.29774475097656
1073,42.998,494.7501220703125,182.09591674804688
1074,43.038,496.53997802734375,218.14935302734375
1075,43.078,496.405517578125,246.44174194335938
1076,43.118,490.5917053222656,272.2173767089844
1077,43.158,482.4404602050781,295.2363586425781
1078,43.198,474.0599670410156,317.6887512207031
1079,43.238,466.0361022949219,335.4601745605469
1080,43.278,542.2450561523438,399.8606872558594
1081,43.318,539.717041015625,411.0923767089844
1082,43.358,526.2694091796875,419.48114013671875
1083,43.399,522.3615112304688,360.11407470703125
1084,43.439,521.7543334960938,368.4494934082031
1085,43.479,527.394775390625,369.3995056152344
1086,43.519,525.1646118164062,366.1678466796875
1087,43.559,493.55218505859375,235.3597412109375
1088,43.599,490.3829040527344,226.06072998046875
1089,43.639,482.52056884765625,240.17642211914062
1090,43.679,479.0519714355469,252.82432556152344
1091,43.719,476.7756042480469,262.8000793457031
1092,43.759,472.3131103515625,274.3976745605469
1093,43.799,468.4580078125,282.9609069824219
1094,43.839,460.3145446777344,291.0191345214844
1095,43.879,450.6243896484375,297.47845458984375
1096,43.919,442.6919860839844,307.7787780761719
1097,43.96,549.521728515625,286.1573486328125
1098,44.0,554.6961059570312,295.3173522949219
1099,44.04,548.853759765625,304.1630554199219
1100,44.08,542.068359375,303.7696838378906
1101,44.12,531.7830200195312,290.84307861328125
1102,44.16,524.6517333984375,277.4091491699219
1103,44.2,518.986083984375,273.6012878417969
1104,44.24,514.9580688476562,273.0223693847656
1105,44.28,511.49334716796875,276.96563720703125
1106,44.32,510.1100769042969,279.745361328125
1107,44.36,507.5336608886719,281.7784729003906
1108,44.4,511.30059814453125,281.47540283203125
1109,44.44,512.9703369140625,276.0662841796875
1110,44.48,509.6961669921875,271.6473388671875
1111,44.521,506.7412109375,267.65289306640625
1112,44.561,504.52435302734375,266.0506286621094
1113,44.601,501.8809814453125,266.18023681640625
1114,44.641,492.79730224609375,265.24615478515625
1115,44.681,525.7327880859375,258.388671875
1116,44.721,643.15283203125,204.86866760253906
1117,44.761,634.29248046875,202.1243133544922
1118,44.801,630.0830688476562,203.18289184570312
1119,44.841,629.8326416015625,203.87779235839844
1120,44.881,655.2911987304688,201.8193359375
1121,44.921,750.5079956054688,148.51580810546875
1122,44.961,743.7264404296875,147.3206329345703
1123,45.001,719.5650634765625,148.10182189941406
1124,45.041,703.2866821289062,147.67604064941406
1125,45.082,685.6468505859375,145.2784881591797
1126,45.122,654.1200561523438,143.13082885742188
1127,45.162,602.9575805664062,139.39358520507812
1128,45.202,549.3533325195312,132.55859375
1129,45.242,698.9407958984375,166.50588989257812
1130,45.282,826.00634765625,216.40411376953125
1131,45.322,978.9555053710938,315.2454528808594
1132,45.362,nan,nan
1133,45.402,nan,nan
1134,45.442,nan,nan
1135,45.482,898.0677490234375,391.0499267578125
1136,45.522,807.6067504882812,366.1807861328125
1137,45.562,740.6195068359375,338.1307678222656
1138,45.602,689.7682495117188,322.5176696777344
1139,45.643,782.8519897460938,271.3646545410156
1140,45.683,838.0796508789062,228.9833984375
1141,45.723,807.7998046875,234.1383819580078
1142,45.763,787.43017578125,238.15948486328125
1143,45.803,784.28466796875,236.97955322265625
1144,45.843,778.5089111328125,242.82041931152344
1145,45.883,775.1900634765625,246.6497039794922
1146,45.923,766.4291381835938,249.1461944580078
1147,45.963,556.9265747070312,378.3376159667969
1148,46.003,483.5823669433594,412.16143798828125
1149,46.043,488.6622009277344,411.63299560546875
1150,46.083,495.8591003417969,408.1954040527344
1151,46.123,503.39373779296875,405.26751708984375
1152,46.164,472.2189025878906,344.7915344238281
1153,46.204,455.392333984375,305.51824951171875
1154,46.244,464.7865905761719,304.73114013671875
1155,46.284,472.4612731933594,303.1229248046875
1156,46.324,480.50164794921875,300.29498291015625
1157,46.364,475.0873718261719,296.74993896484375
1158,46.404,462.06024169921875,293.2921447753906
1159,46.444,463.8906555175781,288.4576721191406
1160,46.484,471.9232177734375,281.6829528808594
1161,46.524,483.62713623046875,283.0487060546875
1162,46.564,499.2916259765625,288.2433166503906
1163,46.604,512.6156616210938,294.2591247558594
1164,46.644,526.78857421875,304.2686767578125
1165,46.684,533.6671752929688,308.6088562011719
1166,46.725,539.791015625,316.30535888671875
1167,46.765,538.9281005859375,324.48553466796875
1168,46.805,528.9783325195312,328.9729309082031
1169,46.845,495.7901611328125,342.0700378417969
1170,46.885,481.3998107910156,340.3337707519531
1171,46.925,476.0416564941406,333.78070068359375
1172,46.965,416.075927734375,398.9740905761719
1173,47.005,348.5465393066406,452.8255310058594
1174,47.045,351.3296813964844,450.9737243652344
1175,47.085,356.1233215332031,452.661376953125
1176,47.125,362.2437438964844,457.9653625488281
1177,47.165,364.430419921875,465.0594177246094
1178,47.205,455.21881103515625,442.9092102050781
1179,47.245,713.7651977539062,396.3604431152344
1180,47.286,756.652099609375,405.59442138671875
1181,47.326,740.7357788085938,390.0124206542969
1182,47.366,730.3014526367188,374.2466735839844
1183,47.406,716.044189453125,361.272216796875
1184,47.446,716.8533325195312,359.6067199707031
1185,47.486,704.53173828125,362.6124572753906
1186,47.526,699.4880981445312,344.9786071777344
1187,47.566,692.9849853515625,338.0780029296875
1188,47.606,688.8562622070312,337.3358154296875
1189,47.646,848.03271484375,398.4818420410156
1190,47.686,615.06982421875,345.8196716308594
1191,47.726,nan,nan
1192,47.766,nan,nan
1193,47.806,nan,nan
1194,47.847,nan,nan
1195,47.887,268.7925109863281,340.44134521484375
1196,47.927,277.6802978515625,295.2876892089844
1197,47.967,365.285888671875,298.3727722167969
1198,48.007,400.7968444824219,297.1896667480469
1199,48.047,419.333251953125,294.2285461425781
1200,48.087,422.1156311035156,287.7301025390625
1201,48.127,426.79290771484375,282.19110107421875
1202,48.167,429.81744384765625,281.8634033203125
1203,48.207,438.8151550292969,284.01361083984375
1204,48.247,448.78216552734375,283.9949645996094
1205,48.287,486.678955078125,322.07733154296875
1206,48.327,465.1081848144531,249.6343994140625
1207,48.368,463.83197021484375,244.89990234375
1208,48.408,462.5769958496094,242.40753173828125
1209,48.448,461.0226745605469,240.21258544921875
1210,48.488,461.5591125488281,236.1884307861328
1211,48.528,461.65960693359375,233.59315490722656
1212,48.568,487.61767578125,50.698795318603516
1213,48.608,485.8692932128906,5.422744274139404
1214,48.648,490.1613464355469,10.676063537597656
1215,48.688,495.0663757324219,17.310888290405273
1216,48.728,495.6326599121094,21.385122299194336
1217,48.768,496.97979736328125,23.311552047729492
1218,48.808,501.3572998046875,5.287260055541992
1219,48.848,471.2893981933594,30.41545867919922
1220,48.888,457.0203857421875,43.03823471069336
1221,48.929,461.256591796875,53.237510681152344
1222,48.969,459.5172424316406,51.77546310424805
1223,49.009,455.1371765136719,62.67212677001953
1224,49.049,456.3716735839844,69.0226821899414
1225,49.089,464.8361511230469,194.29258728027344
1226,49.129,468.931884765625,303.56390380859375
1227,49.169,469.6769104003906,301.7710266113281
1228,49.209,466.3224792480469,304.8877258300781
1229,49.249,466.9875183105469,302.35369873046875
1230,49.289,466.4122009277344,300.2953186035156
1231,49.329,468.3490295410156,292.9375
1232,49.369,468.9810791015625,289.0009765625
1233,49.409,442.15771484375,358.96331787109375
1234,49.449,442.5875244140625,340.9879150390625
1235,49.49,440.4231872558594,322.6303405761719
1236,49.53,439.1917419433594,303.6625061035156
1237,49.57,434.74786376953125,283.6595764160156
1238,49.61,434.8163757324219,264.98162841796875
1239,49.65,435.9301452636719,246.98721313476562
1240,49.69,436.6593322753906,235.73536682128906
1241,49.73,437.5697326660156,226.9250030517578
1242,49.77,436.802978515625,225.65725708007812
1243,49.81,436.10919189453125,224.47618103027344
1244,49.85,434.5855712890625,223.92189025878906
1245,49.89,434.7758483886719,220.80999755859375
1246,49.93,430.9455871582031,206.7313232421875
1247,49.97,nan,nan
1248,50.01,nan,nan
1249,50.051,nan,nan
1250,50.091,nan,nan
1251,50.131,nan,nan
1252,50.171,nan,nan
1253,50.211,477.23779296875,447.5899963378906
1254,50.251,463.11090087890625,429.00860595703125
1255,50.291,458.7957458496094,414.7691345214844
1256,50.331,443.4674072265625,444.8522644042969
1257,50.371,440.6105651855469,444.54400634765625
1258,50.411,440.9706115722656,446.2840576171875
1259,50.451,442.769287109375,445.3031921386719
1260,50.491,446.610595703125,442.8242492675781
1261,50.531,447.353271484375,441.1446228027344
1262,50.571,448.793701171875,441.3735046386719
1263,50.612,447.4644470214844,438.5862121582031
1264,50.652,436.0633239746094,426.5252990722656
1265,50.692,436.313720703125,419.98858642578125
1266,50.732,436.2109375,411.4603576660156
1267,50.772,435.0120544433594,408.2911376953125
1268,50.812,433.4406433105469,403.4106750488281
1269,50.852,432.93084716796875,399.9140319824219
1270,50.892,435.0052185058594,398.38214111328125
1271,50.932,439.216796875,395.55023193359375
1272,50.972,444.7155456542969,396.4140930175781
1273,51.012,447.3207702636719,395.37640380859375
1274,51.052,449.1116027832031,395.1221923828125
1275,51.092,451.39398193359375,395.650634765625
1276,51.133,452.4611511230469,396.1861877441406
1277,51.173,452.8070983886719,394.86895751953125
1278,51.213,597.8286743164062,402.2981872558594
1279,51.253,630.4468994140625,394.5426330566406
1280,51.293,625.7836303710938,396.6410827636719
1281,51.333,609.5845336914062,397.5053405761719
1282,51.373,585.4650268554688,407.6441650390625
1283,51.413,639.52294921875,447.9294738769531
1284,51.453,658.816162109375,440.109130859375
1285,51.493,627.6113891601562,450.6895751953125
1286,51.533,597.2684936523438,456.735107421875
1287,51.573,572.615234375,466.5909118652344
1288,51.613,545.7767944335938,473.5751037597656
1289,51.653,704.04833984375,528.0165405273438
1290,51.694,nan,nan
1291,51.734,755.878662109375,573.3151245117188
1292,51.774,741.0526733398438,578.8652954101562
1293,51.814,703.403564453125,570.076904296875
1294,51.854,666.90673828125,555.343994140625
1295,51.894,649.0702514648438,551.6331176757812
1296,51.934,636.1145629882812,548.3528442382812
1297,51.974,619.177001953125,537.584228515625
1298,52.014,582.8145751953125,548.8447875976562
1299,52.054,570.5435791015625,547.7453002929688
1300,52.094,562.939453125,549.3089599609375
1301,52.134,642.1466674804688,424.14813232421875
1302,52.174,683.81005859375,369.6269836425781
1303,52.214,673.8138427734375,368.10919189453125
1304,52.255,656.8198852539062,377.6263732910156
1305,52.295,647.3756713867188,384.9721984863281
1306,52.335,629.7136840820312,395.42279052734375
1307,52.375,603.888916015625,404.0181884765625
1308,52.415,528.1524658203125,426.13409423828125
1309,52.455,514.3238525390625,428.8870544433594
1310,52.495,496.43060302734375,434.2884216308594
1311,52.535,481.6811218261719,437.14849853515625
1312,52.575,468.0912170410156,447.2940368652344
1313,52.615,454.8973388671875,456.1048278808594
1314,52.655,452.86383056640625,461.61053466796875
1315,52.695,461.6376647949219,483.26806640625
1316,52.735,457.1535339355469,484.1932373046875
1317,52.775,453.78375244140625,493.589599609375
1318,52.816,450.7535705566406,499.8170471191406
1319,52.856,449.429443359375,501.58978271484375
1320,52.896,448.6258239746094,497.4783935546875
1321,52.936,447.75140380859375,480.40093994140625
1322,52.976,453.1813049316406,468.6505126953125
1323,53.016,458.1699523925781,459.3402404785156
1324,53.056,451.2000427246094,461.235107421875
1325,53.096,455.7534484863281,452.7026062011719
1326,53.136,459.485107421875,451.00274658203125
1327,53.176,466.00030517578125,450.4411315917969
1328,53.216,469.56671142578125,451.9769592285156
1329,53.256,470.0896911621094,450.3011779785156
1330,53.296,467.73590087890625,436.3790283203125
1331,53.336,463.9881591796875,418.08392333984375
1332,53.377,459.11297607421875,409.19488525390625
1333,53.417,458.7987060546875,396.6201171875
1334,53.457,460.0083923339844,388.1054992675781
1335,53.497,478.17193603515625,363.98095703125
1336,53.537,487.4812316894531,346.0597229003906
1337,53.577,480.1704406738281,355.2628479003906
1338,53.617,471.632568359375,371.7310791015625
1339,53.657,465.0123291015625,380.7038269042969
1340,53.697,462.3482971191406,386.37115478515625
1341,53.737,459.883056640625,391.71746826171875
1342,53.777,455.8348083496094,392.7240905761719
1343,53.817,412.64581298828125,398.13323974609375
1344,53.857,404.0880126953125,391.73333740234375
1345,53.898,396.0061340332031,383.8566589355469
1346,53.938,388.5096435546875,376.3153381347656
1347,53.978,384.4811096191406,376.9398193359375
1348,54.018,383.2682800292969,377.5185852050781
1349,54.058,384.9404602050781,388.23590087890625
1350,54.098,390.6151123046875,414.4082336425781
1351,54.138,391.46392822265625,425.5585632324219
1352,54.178,387.95306396484375,435.70086669921875
1353,54.218,387.7582092285156,445.5000305175781
1354,54.258,415.0611877441406,452.3102722167969
1355,54.298,420.1960754394531,453.72296142578125
1356,54.338,425.9134521484375,453.440185546875
1357,54.378,441.2439880371094,451.883544921875
1358,54.418,456.9211120605469,449.9738464355469
1359,54.459,471.3775634765625,448.8010559082031
1360,54.499,485.4603271484375,446.46966552734375
1361,54.539,497.3457336425781,447.55010986328125
1362,54.579,512.5708618164062,454.0049133300781
1363,54.619,532.5360717773438,456.4067077636719
1364,54.659,554.0645751953125,464.5644836425781
1365,54.699,575.570556640625,473.26605224609375
1366,54.739,618.1414184570312,479.287353515625
1367,54.779,636.9733276367188,452.9334411621094
1368,54.819,660.6435546875,438.70306396484375
1369,54.859,684.6383056640625,437.01812744140625
1370,54.899,696.3409423828125,427.19830322265625
1371,54.939,704.1292114257812,415.167724609375
1372,54.979,710.8235473632812,404.37493896484375
1373,55.02,719.723388671875,381.4667053222656
1374,55.06,nan,nan
1375,55.1,nan,nan
1376,55.14,nan,nan
1377,55.18,nan,nan
1378,55.22,nan,nan
1379,55.26,nan,nan
1380,55.3,nan,nan
1381,55.34,nan,nan
1382,55.38,nan,nan
1383,55.42,nan,nan
1384,55.46,nan,nan
1385,55.5,nan,nan
1386,55.54,nan,nan
1387,55.581,nan,nan
1388,55.621,nan,nan
1389,55.661,nan,nan
1390,55.701,nan,nan
1391,55.741,nan,nan
1392,55.781,nan,nan
1393,55.821,nan,nan
1394,55.861,nan,nan
1395,55.901,nan,nan
1396,55.941,nan,nan
1397,55.981,nan,nan
1398,56.021,nan,nan
1399,56.061,nan,nan
1400,56.101,nan,nan
1401,56.142,nan,nan
1402,56.182,nan,nan
1403,56.222,nan,nan
1404,56.262,nan,nan
1405,56.302,17.37354278564453,210.42373657226562
1406,56.342,118.6543960571289,195.65823364257812
1407,56.382,205.82644653320312,183.46571350097656
1408,56.422,126.42086029052734,204.90965270996094
1409,56.462,nan,nan
1410,56.502,37.79767990112305,228.47828674316406
1411,56.542,137.4755096435547,238.33607482910156
1412,56.582,203.7799835205078,243.2858428955078
1413,56.622,220.19000244140625,239.10946655273438
1414,56.663,nan,nan
1415,56.703,nan,nan
1416,56.743,nan,nan
1417,56.783,nan,nan
1418,56.823,nan,nan
1419,56.863,nan,nan
1420,56.903,nan,nan
1421,56.943,nan,nan
1422,56.983,nan,nan
1423,57.023,nan,nan
1424,57.063,nan,nan
1425,57.103,42.02834701538086,131.33580017089844
1426,57.143,72.70983123779297,116.3104248046875
1427,57.183,135.4066162109375,132.99533081054688
1428,57.224,175.3828887939453,143.03416442871094
1429,57.264,196.0804901123047,146.9776153564453
1430,57.304,235.3217315673828,139.94754028320312
1431,57.344,228.37876892089844,152.50071716308594
1432,57.384,223.32472229003906,200.7948760986328
1433,57.424,266.89605712890625,169.52398681640625
1434,57.464,308.96978759765625,171.43894958496094
1435,57.504,306.56695556640625,171.10362243652344
1436,57.544,302.2348937988281,171.522216796875
1437,57.584,296.89202880859375,171.57122802734375
1438,57.624,290.7536926269531,172.68817138671875
1439,57.664,286.8683166503906,173.13514709472656
1440,57.704,280.22747802734375,175.19798278808594
1441,57.744,247.96617126464844,189.64552307128906
1442,57.785,233.88623046875,194.10418701171875
1443,57.825,218.70619201660156,195.6071319580078
1444,57.865,205.0538787841797,196.16836547851562
1445,57.905,175.09274291992188,205.78851318359375
1446,57.945,176.95541381835938,201.23294067382812
1447,57.985,258.70037841796875,192.42724609375
1448,58.025,481.2995910644531,240.65895080566406
1449,58.065,476.2106628417969,238.46719360351562
1450,58.105,454.00567626953125,246.37559509277344
1451,58.145,438.1861572265625,247.61965942382812
1452,58.185,423.3128356933594,247.49668884277344
1453,58.225,403.7795104980469,245.9138946533203
1454,58.265,389.1671447753906,243.61546325683594
1455,58.305,386.9169921875,244.5205535888672
1456,58.346,490.595458984375,272.6545715332031
1457,58.386,487.8116455078125,271.0363464355469
1458,58.426,483.122802734375,270.320068359375
1459,58.466,479.822265625,267.51129150390625
1460,58.506,472.3824768066406,264.21759033203125
1461,58.546,467.5575256347656,261.231201171875
1462,58.586,457.578857421875,251.64535522460938
1463,58.626,427.5279541015625,233.27090454101562
1464,58.666,nan,nan
1465,58.706,nan,nan
1466,58.746,nan,nan
1467,58.786,nan,nan
1468,58.826,nan,nan
1469,58.866,nan,nan
1470,58.907,nan,nan
1471,58.947,nan,nan
1472,58.987,nan,nan
1473,59.027,nan,nan
1474,59.067,nan,nan
1475,59.107,nan,nan
1476,59.147,nan,nan
1477,59.187,nan,nan
1478,59.227,nan,nan
1479,59.267,nan,nan
1480,59.307,nan,nan
1481,59.347,nan,nan
1482,59.387,nan,nan
1483,59.428,nan,nan
1484,59.468,nan,nan
1485,59.508,nan,nan
1486,59.548,nan,nan
1487,59.588,nan,nan
1488,59.628,173.3594207763672,388.1755065917969
1489,59.668,22.3367919921875,376.4505920410156
1490,59.708,14.991486549377441,400.7669982910156
1491,59.748,121.51117706298828,364.9256896972656
1492,59.788,185.8960723876953,367.7851867675781
1493,59.828,251.81439208984375,370.451171875
1494,59.868,308.7728271484375,374.9283447265625
1495,59.908,294.8653564453125,408.9841613769531
1496,59.948,212.15496826171875,497.7521667480469
1497,59.989,256.1156005859375,496.4441223144531
1498,60.029,309.6405334472656,494.6573486328125
1499,60.069,347.395263671875,486.1751403808594
1500,60.109,377.6759338378906,474.2234191894531
1501,60.149,398.61834716796875,456.73077392578125
1502,60.189,418.4584045410156,429.1778259277344
1503,60.229,323.3590087890625,451.8209533691406
1504,60.269,326.3360595703125,433.30303955078125
1505,60.309,347.56451416015625,416.6479187011719
1506,60.349,372.0789794921875,406.7732238769531
1507,60.389,390.6489562988281,402.98004150390625
1508,60.429,407.0954895019531,401.3747863769531
1509,60.469,434.40972900390625,385.2005310058594
1510,60.509,447.9770812988281,369.3814697265625
1511,60.55,460.8419189453125,364.3310546875
1512,60.59,476.4255676269531,362.34619140625
1513,60.63,495.3756408691406,357.23931884765625
1514,60.67,447.8812561035156,321.6818542480469
1515,60.71,396.84820556640625,300.09844970703125
1516,60.75,408.3698425292969,302.67694091796875
1517,60.79,422.6580810546875,307.14508056640625
1518,60.83,433.24847412109375,311.2789611816406
1519,60.87,445.75396728515625,317.27972412109375
1520,60.91,456.4844055175781,319.1089172363281
1521,60.95,463.7954406738281,321.9942932128906
1522,60.99,470.21453857421875,325.5087890625
1523,61.03,527.1509399414062,289.5167236328125
1524,61.07,597.7761840820312,221.0030517578125
1525,61.111,590.5516357421875,222.9600372314453
1526,61.151,583.9000244140625,226.19430541992188
1527,61.191,573.701171875,235.73239135742188
1528,61.231,556.9666137695312,253.13552856445312
1529,61.271,375.3848876953125,121.84647369384766
1530,61.311,nan,nan
1531,61.351,240.7510223388672,4.8148369789123535
1532,61.391,247.95242309570312,29.388202667236328
1533,61.431,252.7350616455078,50.73270797729492
1534,61.471,256.19732666015625,64.14014434814453
1535,61.511,345.6197509765625,278.7087097167969
1536,61.551,438.6568603515625,471.6702575683594
1537,61.591,431.5180358886719,469.77801513671875
1538,61.631,417.71185302734375,464.62139892578125
1539,61.672,409.9871520996094,463.01556396484375
1540,61.712,398.3594055175781,461.8296203613281
1541,61.752,396.1202697753906,460.9981689453125
1542,61.792,451.1728820800781,483.7148742675781
