gaze_timestamp,transformed_gaze_x,transformed_gaze_y,active_frame_index,active_frame_time,angular_velocity_deg_s,pupil_diameter_left,pupil_diameter_right,pupil_diameter_avg,frame_luminance,head_gyro_x,head_gyro_y,head_gyro_z
0.370998,,,,,8.233084467035239,3.459000000000001,3.210000000000001,3.334500000000001,,4.9347606,-2.367705459513345,-0.31463115047206497
0.380993,,,,,13.508878029207146,3.432000000000001,3.2040000000000006,3.3180000000000005,,5.1590679,-1.98895687484256,-0.402780599624025
0.390979,,,,,20.388462726011703,3.408000000000001,3.202000000000001,3.3050000000000006,,5.74226688,-1.6971572937586679,-0.648259285448124
0.401045,,,,,16.107146539627234,3.384000000000001,3.1990000000000007,3.291500000000001,,6.15349693,-1.450052097382371,-0.7084270673608379
0.41107,,,,,2.3218770137147415,3.378000000000001,3.1790000000000007,3.278500000000001,,6.7965111899999995,-0.387295650592956,-0.743224217701518
0.421066,,,,,5.3453257879175595,3.3690000000000007,3.1750000000000007,3.2720000000000007,,6.8787572,-0.163049346477045,-0.8749726782645451
0.431051,,,,,5.5912169954684225,3.3600000000000008,3.1720000000000006,3.266000000000001,,7.18531051,0.027030240909419995,-0.5561097574860451
0.441117,,,,,16.268011670569525,3.3290000000000006,3.1670000000000007,3.2480000000000007,,7.6488789299999995,0.221032157709678,-0.398603475062016
0.451142,,,,,5.255450980045693,3.3320000000000007,3.1550000000000007,3.243500000000001,,7.46943309,0.385674915953733,-0.487107015717756
0.461138,,,,,5.499125233844483,3.335000000000001,3.1510000000000007,3.2430000000000008,,7.9255246,0.666310619535267,-0.928955410687059
0.471124,,,,,1.039786502366583,3.3330000000000006,3.1480000000000006,3.240500000000001,,8.80032307,0.6316516402483139,-1.127975030197638
0.48119,,,,,3.0656587127611212,3.3320000000000007,3.1520000000000006,3.242000000000001,,8.94986127,0.9011565651126779,-1.1546842783884659
0.491215,,,,,8.40575805331555,3.3050000000000006,3.1470000000000007,3.226000000000001,,8.583492679999999,1.611204367112739,-1.3744051423515629
0.50121,,,,,6.950773562388997,3.3160000000000007,3.1390000000000007,3.227500000000001,,8.299370099999999,1.9532802716554047,-1.7070098775144449
0.511196,,,,,6.2284136022970475,3.283000000000001,3.125000000000001,3.2040000000000006,,8.26198555,2.2824607158749757,-2.136244930181082
0.521262,,,,,11.086797197863604,3.266000000000001,3.117000000000001,3.191500000000001,,7.716171119999999,2.537233525326969,-2.412073075589373
0.531288,,,,,41.374854492393325,3.2680000000000007,3.1080000000000005,3.1880000000000006,,7.49186382,2.766989794710708,-2.086355797011276
0.541283,,,,,132.90981304995526,3.2680000000000007,3.101000000000001,3.1845000000000008,,7.409617809999999,3.190006699101957,-1.786429439079369
0.551269,,,,,161.08327779880617,3.2610000000000006,3.0660000000000007,3.163500000000001,,7.716171119999999,3.177039265295511,-1.523778872014602
0.561335,,,,,152.72753397473093,3.259000000000001,3.1550000000000007,3.2070000000000007,,7.90309387,3.18209006679102,-1.1044352778019049
0.571359,,,,,164.8071836945209,3.259000000000001,3.1160000000000005,3.187500000000001,,8.61340032,2.725503780496371,-0.051891282185022036
0.581356,,,,,104.70383213234896,3.2570000000000006,3.1800000000000006,3.2185000000000006,,9.18912239,2.4532769717832807,0.35759395235892305
0.591342,,,,,11.675932769722937,3.255000000000001,3.186000000000001,3.220500000000001,,9.480721879999999,2.120246171633268,0.588904758811509
0.601407,,,,,2.540357616192514,3.2400000000000007,3.194000000000001,3.2170000000000005,,9.60035244,1.9372310865834779,0.734821098746049
0.611432,,,,,47.78829475567541,3.2150000000000007,3.2270000000000008,3.221000000000001,,9.63773699,1.754216001533688,0.8807374386805887
0.621428,,,,,27.318554118368127,3.2190000000000007,3.246000000000001,3.232500000000001,,8.76293852,1.325191093404129,1.056012937171332
0.631414,,,,,24.275100857608102,3.2310000000000008,3.251000000000001,3.2410000000000005,,8.972292,1.250324294864232,1.171297699501251
0.64148,,,,,55.12525715917129,3.2230000000000008,3.2470000000000008,3.2350000000000008,,8.979768909999999,1.247038174974648,1.263723569570784
0.651505,,,,,94.4133574597717,3.214000000000001,3.2440000000000007,3.229000000000001,,8.867615259999999,1.28268745528959,1.1797065943696952
0.661501,,,,,15.00466682876877,3.2150000000000007,3.2440000000000007,3.2295000000000007,,8.65826178,1.3278410037695039,1.0325178353867368
0.671486,,,,,46.868667140998426,3.217000000000001,3.234000000000001,3.225500000000001,,8.12740117,1.3485091494368342,1.165715760750072
0.681552,,,,,117.73046216983471,3.218000000000001,3.1180000000000008,3.168000000000001,,6.58715771,1.716691191431307,1.783055574660171
0.691577,,,,,28.1973907203734,3.1750000000000007,3.1030000000000006,3.1390000000000007,,4.62820729,2.0063331247073313,2.210702991472773
0.701574,,,,,54.12251361964543,3.1720000000000006,3.089000000000001,3.1305000000000005,,2.69916451,2.3244878624782706,2.448835056939768
0.711559,,,,,88.98984990743723,3.162000000000001,3.0230000000000006,3.0925000000000007,,0.68787572,2.887169859743484,2.291013557710122
0.721625,,,,,22.927170877390775,3.1590000000000007,3.0350000000000006,3.0970000000000004,,-0.38879932,2.904695832487932,1.798075584005946
0.73165,,,,,10.537292978690045,3.1600000000000006,3.0380000000000007,3.0990000000000006,,0.68039881,2.799623521330545,1.23182534883072
0.741646,,,,,7.4363390601775725,3.1600000000000006,3.0460000000000007,3.1030000000000006,,1.03181358,2.4576195902712303,1.20514919942508
0.751631,,,,,13.903538006437405,3.1470000000000007,3.044000000000001,3.095500000000001,,1.23369015,2.058484977953544,1.3052757813554967
0.761698,,,,,16.426321775448113,3.137000000000001,3.041000000000001,3.089000000000001,,1.14396723,1.753612890794667,1.5611770628892059
0.771722,,,,,60.515285309034645,3.0910000000000006,3.0380000000000007,3.0645000000000007,,1.07667504,1.391256030873639,2.1579869021857023
0.781718,,,,,60.637866859334515,2.895000000000001,2.9780000000000006,2.9365000000000006,,1.83184295,0.3073664987316,3.6037625786504996
0.791704,,,,,290.7156262326236,2.936000000000001,2.972000000000001,2.9540000000000006,,2.47485721,-0.2281470865704659,4.069211147672937
0.80177,,,,,622.9515744827416,3.025000000000001,,3.025000000000001,,2.990764,-0.677735068098816,4.3635166921555015
0.811794,,,,,440.11956243653754,2.9700000000000006,,2.9700000000000006,,3.48424006,-1.281261094141182,4.904573341510583
0.821791,,,,,520.0374670427293,3.182000000000001,3.2390000000000008,3.2105000000000006,,4.30670016,-1.7674166835291119,5.2066515713373835
0.831776,,,,,111.12420069373134,3.2190000000000007,3.1350000000000007,3.1770000000000005,,5.0469142499999995,-2.309889698899314,5.459548851001937
0.841842,,,,,74.50153832650942,3.2350000000000008,3.0800000000000005,3.1575000000000006,,7.05072613,-3.1215855211134507,5.884330436999112
0.89194,,,,,14.388560365975085,3.2120000000000006,3.1600000000000006,3.186000000000001,,15.26037331,-4.742333031089325,8.292697103624745
0.901935,,,,,112.9959721584024,3.1920000000000006,3.097000000000001,3.1445000000000007,,15.649172629999999,-5.10154771808747,9.515642841988752
0.91192,,,,,54.89571502945152,3.1950000000000007,3.081000000000001,3.138000000000001,,15.68655718,-5.351800863299625,10.531973321249835
0.921986,,,,,22.39577030419666,3.2070000000000007,3.081000000000001,3.144000000000001,,15.46972679,-5.370317137072062,11.30794788966568
0.932011,,,,,15.120658929536459,3.2080000000000006,3.0820000000000007,3.1450000000000005,,15.125788929999999,-5.390847111685664,12.038486791581178
0.942008,,,,,8.389182711243086,3.2150000000000007,3.0870000000000006,3.1510000000000007,,13.93696024,-5.127173144807721,12.379926486599636
0.951993,,,,,12.125172429598537,3.2280000000000006,3.0940000000000007,3.1610000000000005,,13.95191406,-4.937939911482543,12.26326423295276
0.96206,,,,,33.610655632088616,3.246000000000001,3.1180000000000008,3.182000000000001,,14.2808981,-4.816082909373456,12.153279291353593
0.972084,,,,,11.927682044312245,3.2470000000000008,3.1220000000000008,3.1845000000000008,,14.84914326,-4.651263105377511,11.957722837484486
0.98208,,,,,13.110245513783202,3.2440000000000007,3.1270000000000007,3.1855000000000007,,15.365050049999999,-4.636564088750328,11.59533287877827
0.992066,,,,,30.737490427907098,3.242000000000001,3.142000000000001,3.192000000000001,,16.11274105,-4.579997643532815,11.17818003115863
1.002132,,,,,10.19716060158699,3.2440000000000007,3.1390000000000007,3.1915000000000004,,,,
1.012157,,,,,21.53619051458585,3.2640000000000007,3.138000000000001,3.2010000000000005,,18.3184295,-4.729161228658777,10.11680107568617
1.022153,,,,,10.732409418961334,3.2570000000000006,3.145000000000001,3.2010000000000005,,18.72965955,-4.830278111617182,10.000703058080154
1.032138,,,,,11.939297268859557,3.266000000000001,3.150000000000001,3.208000000000001,,18.71470573,-4.914190014549732,10.21728174912037
1.042204,,,,,28.761186430145457,3.299000000000001,3.154000000000001,3.2265000000000006,,18.6175059,-5.400240531669123,10.771587950302324
1.052229,,,,,48.035751119637986,3.286000000000001,3.1760000000000006,3.2310000000000008,,18.65489045,-5.89971764636728,11.550422573620622
1.062225,,,,,65.98206146489025,3.294000000000001,3.178000000000001,3.2360000000000007,,19.17079724,-6.054502044942582,11.361648504067764
1.07221,,,,,29.499064302936603,3.307000000000001,3.197000000000001,3.2520000000000007,,19.69418094,-6.024434703378819,11.179446674294073
1.082278,,,,,18.36788494113319,3.3530000000000006,3.2150000000000007,3.2840000000000007,,20.47177958,-6.067502577534216,11.012790215208852
1.092302,,,,,65.15331579598768,3.400000000000001,3.209000000000001,3.304500000000001,,21.52602389,-5.94034575469438,10.855815070040492
1.102298,,,,,20.422104456626236,3.407000000000001,3.205000000000001,3.306000000000001,,22.16156124,-5.994649479835484,10.852069786378589
1.112283,,,,,56.533360014570576,3.379000000000001,3.2030000000000007,3.291000000000001,,23.051313529999998,-5.478957686139462,10.688948466418193
1.12235,,,,,42.27301265731534,3.383000000000001,3.2120000000000006,3.2975000000000008,,23.28309774,-5.152499125768617,10.642489400104674
1.132374,,,,,1.0307588492324178,3.400000000000001,3.2150000000000007,3.307500000000001,,22.96159061,-4.756014423816306,10.565857919958852
1.142371,,,,,31.13529976068097,3.4140000000000006,3.2400000000000007,3.327000000000001,,22.40829927,-4.528022836038492,10.379805734254719
1.152356,,,,,32.892669951383276,3.416000000000001,3.226000000000001,3.3210000000000006,,22.03445377,-4.300667457784887,10.262684316835523
1.162422,,,,,55.48156239538674,3.4370000000000007,3.225000000000001,3.331000000000001,,22.18399197,-3.9109320413636346,10.477957490042133
1.172447,,,,,90.81087343217924,3.4250000000000007,3.2360000000000007,3.3305000000000007,,22.527929829999998,-3.6169086149014977,10.78237041342869
1.182443,,,,,71.86670086102423,3.416000000000001,3.2430000000000008,3.329500000000001,,22.60269893,-3.308363217564069,10.831446291322397
1.192428,,,,,40.16132096249745,3.416000000000001,3.242000000000001,3.3290000000000006,,22.88682151,-2.8110437506737807,10.725737770640801
1.202495,,,,,55.31068568830648,3.4180000000000006,3.230000000000001,3.3240000000000007,,23.15599027,-2.3768240940820107,10.251244097225712
1.21252,,,,,105.976860270275,3.4210000000000007,3.2400000000000007,3.3305000000000007,,23.641989419999998,-1.2717741537151346,9.588297346976356
1.222516,,,,,15.098514702833237,3.432000000000001,3.234000000000001,3.333000000000001,,23.7018047,-0.713224630400793,9.087376543390867
1.2325,,,,,233.91314241100133,3.435000000000001,3.0780000000000007,3.256500000000001,,23.38029757,-0.4735380278649508,8.776535327191842
1.242567,,,,,230.33966162303648,3.436000000000001,3.279000000000001,3.357500000000001,,23.05879044,-0.3899802164361805,8.774062462578359
1.252592,,,,,90.66178439693233,3.423000000000001,3.3280000000000007,3.3755000000000006,,22.88682151,-0.17707483557451775,8.552997206083491
1.262588,,,,,233.6010837029055,3.4170000000000007,3.620000000000001,3.518500000000001,,22.69242185,-0.1243587462874467,7.9379201122498
1.272573,,,,,159.92828834636785,3.398000000000001,3.839000000000001,3.618500000000001,,22.90177533,0.590463515100669,6.410069187941727
1.28264,,,,,611.7956024261866,3.3890000000000007,,3.3890000000000007,,23.1036519,1.010056128548607,5.938684588664331
1.292664,,,,,326.88968145269683,3.3850000000000007,3.3160000000000007,3.3505000000000007,,23.4027283,1.3736134340347022,5.563294097366481
1.30266,,,,,140.30979822223173,3.382000000000001,3.229000000000001,3.305500000000001,,23.42515903,1.907572482267921,5.090532006772128
1.312646,,,,,39.32804462516849,3.370000000000001,3.217000000000001,3.2935000000000008,,23.096174989999998,2.497389792711093,4.628828721411594
1.322712,,,,,64.85865017365383,3.355000000000001,3.209000000000001,3.282000000000001,,22.72232949,4.458298802744031,3.676948220893773
1.332737,,,,,3.388996165943057,3.351000000000001,3.2040000000000006,3.2775000000000007,,22.83448314,5.562076324062489,3.1518630072142924
1.342733,,,,,5.6850642151581186,3.3530000000000006,3.1950000000000007,3.274000000000001,,23.32048229,6.797392161406895,2.3465681549404076
1.352718,,,,,68.70930756799274,3.3120000000000007,3.2350000000000008,3.2735000000000007,,24.19528076,8.31108098225643,1.520323038978765
1.362784,,,,,237.46099537139995,3.2890000000000006,3.2720000000000007,3.280500000000001,,25.0476485,10.002662113176894,0.48809887343840686
1.372809,,,,,483.51766474837837,3.362000000000001,3.3730000000000007,3.3675000000000006,,27.52998262,14.194660142329505,-2.482091884565202
1.382805,,,,,373.30617125248045,3.374000000000001,,3.374000000000001,,28.845918779999998,17.045594938757954,-4.173517516693014
1.392791,,,,,386.82672079528504,3.318000000000001,3.286000000000001,3.302000000000001,,29.94502455,20.420348305730435,-6.205602687348372
1.402857,,,,,381.6905851874998,3.2960000000000007,3.170000000000001,3.2330000000000005,,30.573084989999998,24.025001889053364,-8.630532348562678
1.412881,,,,,123.59790200441584,3.2960000000000007,3.158000000000001,3.2270000000000008,,30.595515719999998,27.96674677299382,-10.584392627305203
1.422878,,,,,50.49349130127905,3.302000000000001,3.185000000000001,3.243500000000001,,30.184285669999998,31.867929746177555,-12.009842697780499
1.432863,,,,,12.378446169750376,3.307000000000001,3.181000000000001,3.2440000000000007,,29.01788771,39.057580615143294,-13.499830491528673
1.442929,,,,,24.689332291740833,3.322000000000001,3.186000000000001,3.254000000000001,,28.7861035,42.14473307255314,-13.720319960156733
1.452954,,,,,44.978396628383884,3.3160000000000007,3.181000000000001,3.248500000000001,,28.546842379999998,44.89740526501266,-13.464584172548964
1.46295,,,,,45.83312717132472,3.311000000000001,3.1920000000000006,3.251500000000001,,28.65899603,47.151380499264924,-13.21750629904488
1.472935,,,,,67.85403929450696,3.303000000000001,3.189000000000001,3.246000000000001,,28.5617962,48.84504152859694,-12.981277086237537
1.483001,,,,,65.30541076978282,3.291000000000001,3.1910000000000007,3.2410000000000005,,28.02345868,51.20727012162764,-12.512602818982916
1.493026,,,,,16.104825263692383,3.287000000000001,3.166000000000001,3.2265000000000006,,27.40287515,51.5728411279549,-12.842557643780424
1.503023,,,,,17.43721537443895,3.295000000000001,3.161000000000001,3.2280000000000006,,26.67761488,51.57637626707972,-13.401317311631843
1.513008,,,,,75.04852907206669,3.311000000000001,3.178000000000001,3.244500000000001,,25.83272405,51.357573730661265,-14.03512082377505
1.523075,,,,,90.25795419671108,3.331000000000001,3.1630000000000007,3.2470000000000008,,25.12989451,50.77592207176428,-14.721745497473869
1.533099,,,,,82.86302759891106,3.3400000000000007,3.1390000000000007,3.2395000000000005,,24.65137227,48.90320716149443,-15.944204749193343
1.543095,,,,,37.839654947172974,3.339000000000001,3.1350000000000007,3.237000000000001,,24.85324884,47.68884736375076,-16.44283550983021
1.55308,,,,,40.43444364051249,3.3330000000000006,3.137000000000001,3.2350000000000008,,24.7485721,46.430888554596024,-16.78696398991221
1.563147,,,,,99.02236602254135,3.3290000000000006,3.1430000000000007,3.2360000000000007,,24.80838738,45.07870031906766,-16.675358313673815
1.573172,,,,,52.44835870282504,3.3240000000000007,3.1400000000000006,3.2320000000000007,,24.890633389999998,43.5979777693825,-16.521143927052346
1.583168,,,,,60.34743391212921,3.322000000000001,3.146000000000001,3.234000000000001,,25.07755614,42.180886167251536,-16.319303127337477
1.593152,,,,,96.98488934043344,3.307000000000001,3.222000000000001,3.264500000000001,,25.17475597,39.38401185264193,-15.740097010181753
1.603219,,,,,132.3018075488948,3.2080000000000006,3.2150000000000007,3.211500000000001,,25.18970979,38.08082752152393,-15.577755846712268
1.613243,,,,,58.53830060526033,3.2880000000000007,3.1840000000000006,3.2360000000000007,,24.957925579999998,36.841451183712,-15.47484118336275
1.62324,,,,,158.47194554284798,3.3050000000000006,3.283000000000001,3.2940000000000005,,24.9728794,35.74449492140795,-15.600941507604222
1.633225,,,,,121.45690442772445,3.326000000000001,3.189000000000001,3.257500000000001,,24.59155699,34.647892750607674,-15.941147658272424
1.643292,,,,,146.62552597423291,3.415000000000001,3.162000000000001,3.288500000000001,,24.38220351,32.678580621619275,-16.539202593745124
1.653317,,,,,42.30455261267488,3.400000000000001,3.142000000000001,3.271000000000001,,24.08312711,31.703022197651993,-16.813410004514193
1.663313,,,,,57.516279304413494,3.3720000000000008,3.142000000000001,3.2570000000000006,,23.76161998,30.804908509106635,-16.867116394829253
1.673298,,,,,97.18367302421754,3.3560000000000008,3.158000000000001,3.2570000000000006,,23.4774974,29.98763074814132,-16.54051966340468
1.683365,,,,,19.52468968503101,3.366000000000001,3.1640000000000006,3.2650000000000006,,22.78214477,29.03129100504106,-16.436614699027174
1.693388,,,,,27.19693804719304,3.403000000000001,3.1640000000000006,3.283500000000001,,21.24937822,26.933300614929152,-16.273499154979753
1.703385,,,,,6.934675481096453,3.4090000000000007,3.165000000000001,3.287000000000001,,20.49421031,25.849876022472408,-16.371899930002407
1.71337,,,,,69.04956863001252,3.404000000000001,3.1680000000000006,3.2860000000000005,,19.5895042,24.85385959737488,-16.274849323424498
1.723437,,,,,73.08184848454181,3.406000000000001,3.138000000000001,3.272000000000001,,19.11098196,23.684437427661063,-15.842826189338757
1.733462,,,,,167.5228298412189,3.406000000000001,3.2040000000000006,3.3050000000000006,,18.56516753,22.398281030817024,-15.240755404009676
1.743458,,,,,64.8959665875634,3.412000000000001,3.1870000000000007,3.299500000000001,,18.34086023,21.289767924808675,-14.378329870477419
1.753443,,,,,44.74332481162172,3.406000000000001,3.162000000000001,3.2840000000000007,,17.15950845,18.857009375813053,-12.301865531920082
1.76351,,,,,87.64382554860663,3.4220000000000006,3.1470000000000007,3.2845000000000004,,16.61369402,17.593744970014583,-11.016705212017008
1.773534,,,,,169.05880335084345,3.4700000000000006,3.161000000000001,3.315500000000001,,16.25480234,16.343835188311534,-9.596792429681752
1.783531,,,,,353.3370861116427,3.4170000000000007,3.121000000000001,3.269000000000001,,16.38190981,15.242491656908394,-8.0173596640813
1.793515,,,,,100.56451168794187,3.4460000000000006,3.2320000000000007,3.3390000000000004,,16.87538587,13.986009635426177,-6.412595141606976
1.803582,,,,,357.3488069330939,3.487000000000001,3.302000000000001,3.3945000000000007,,17.28661592,11.375568920896699,-3.625695810760611
1.813607,,,,,218.89353751868256,3.491000000000001,3.2930000000000006,3.392000000000001,,,,
1.823603,,,,,60.159902855285516,3.532000000000001,3.3360000000000007,3.434000000000001,,16.36695599,8.742557208040235,-2.347500696838647
1.833588,,,,,64.99225063223479,3.536000000000001,3.3490000000000006,3.442500000000001,,16.33704835,7.760354570810436,-2.077575482900127
1.843654,,,,,53.157968509447436,3.5380000000000007,3.3690000000000007,3.453500000000001,,16.25480234,6.847718911389783,-1.875944827722336
1.853679,,,,,70.84301071376883,3.531000000000001,3.339000000000001,3.435000000000001,,15.76880319,5.173453608676689,-1.841114578596468
1.863675,,,,,58.64511122416554,3.531000000000001,3.2960000000000007,3.413500000000001,,15.82114156,4.393451638578513,-1.950502185369591
1.873661,,,,,12.372781759039771,3.535000000000001,3.2890000000000006,3.412000000000001,,15.63421881,3.610976803866852,-2.1434476035714836
1.883728,,,,,13.670961685969948,3.535000000000001,3.2810000000000006,3.408000000000001,,15.5519728,2.915982109997754,-2.500222524741333
1.893752,,,,,40.64873335185017,3.531000000000001,3.263000000000001,3.397000000000001,,15.76132628,2.1385249779964135,-2.885333204654208
1.903748,,,,,28.89926091106571,3.541000000000001,3.283000000000001,3.412000000000001,,15.91834139,1.6114591622609549,-3.42303753654933
1.913733,,,,,45.29583191726755,3.551000000000001,3.2970000000000006,3.424000000000001,,15.28280404,0.9516214861492921,-4.513460433772375
1.923799,,,,,169.33396328103916,3.6910000000000007,3.2810000000000006,3.4860000000000007,,15.409911509999999,0.7433466177089819,-4.881963468485439
1.933824,,,,,10.850168613505398,3.6990000000000007,3.2770000000000006,3.4880000000000004,,15.66412645,0.686392982202501,-4.862213650362747
1.94382,,,,,19.27076630419227,3.717000000000001,3.283000000000001,3.500000000000001,,15.80618774,0.5099501369318789,-4.901149050567273
1.953806,,,,,127.33546648409771,3.6430000000000007,3.2960000000000007,3.469500000000001,,15.99311049,0.588844337154108,-4.925562479896506
1.963872,,,,,22.085897192760672,3.637000000000001,3.3010000000000006,3.4690000000000007,,15.84357229,0.9569932803633929,-4.919731521910086
1.973897,,,,,2.447581380261497,3.6390000000000007,3.307000000000001,3.4730000000000008,,15.43981915,1.340510548509258,-4.7337124349911415
1.983893,,,,,6.892470915707356,3.6430000000000007,3.311000000000001,3.4770000000000008,,14.96877382,1.490349217857591,-4.712053988295821
1.993878,,,,,18.956340993885902,3.637000000000001,3.318000000000001,3.477500000000001,,14.774374159999999,1.8465210282884188,-4.726609057956304
2.003945,,,,,43.79778011412364,3.630000000000001,3.3240000000000007,3.4770000000000008,,15.24541949,2.375849564100285,-4.609802857342725
2.013969,,,,,13.005678486750877,3.632000000000001,3.3330000000000006,3.482500000000001,,16.6735093,3.017353788104376,-4.432756901333081
2.023966,,,,,12.638119373651184,3.6390000000000007,3.3560000000000008,3.4975000000000005,,16.96510879,3.282300174030738,-4.229178742884502
2.033951,,,,,22.661385988465963,3.6470000000000007,3.3610000000000007,3.5040000000000004,,17.08473935,3.6558540102393113,-4.018110017112114
2.044017,,,,,26.737390339166843,3.657000000000001,3.3640000000000008,3.510500000000001,,17.03240098,4.062938353653123,-4.188721904396316
2.054042,,,,,3.133203758976371,3.6630000000000007,3.366000000000001,3.514500000000001,,17.06230862,4.522948930891082,-4.469954942803897
2.064038,,,,,2.2567485604912982,3.672000000000001,3.3690000000000007,3.520500000000001,,17.346431199999998,4.947133182062211,-4.560118092797023
2.074024,,,,,21.377590244868546,3.665000000000001,3.3720000000000008,3.518500000000001,,18.25113731,4.985891536514847,-4.629508024854279
2.08409,,,,,18.063666312866435,3.6630000000000007,3.374000000000001,3.518500000000001,,18.7670441,4.849866655034247,-4.478291864188989
2.094114,,,,,16.71798563362046,3.6550000000000007,3.380000000000001,3.517500000000001,,18.84929011,4.623147486304851,-4.430101215054732
