frame_index,frame_time,transformed_gaze_x,transformed_gaze_y
868,34.783,438.3916320800781,175.37728881835938
869,34.823,438.425048828125,175.2782745361328
870,34.863,440.1903076171875,175.374755859375
871,34.903,441.6990051269531,175.1939697265625
872,34.943,439.64288330078125,174.4267578125
873,34.983,438.5783386230469,171.4887237548828
874,35.023,440.7776794433594,169.1682586669922
875,35.063,441.35858154296875,216.90765380859375
876,35.104,409.3495788574219,223.27413940429688
877,35.144,408.4429016113281,222.9529266357422
878,35.184,408.97186279296875,221.21124267578125
879,35.224,410.3301696777344,221.1060028076172
880,35.264,412.9781494140625,176.59999084472656
881,35.304,410.4091796875,139.8571014404297
882,35.344,404.08636474609375,147.5303955078125
883,35.384,404.76116943359375,148.00433349609375
884,35.424,409.3768615722656,149.37904357910156
885,35.464,412.3172302246094,149.25559997558594
886,35.504,413.8282165527344,148.3750762939453
887,35.544,466.12646484375,125.52035522460938
888,35.584,471.0765686035156,115.56117248535156
889,35.624,471.6028137207031,124.31938171386719
890,35.665,473.46612548828125,111.92037963867188
891,35.705,513.54638671875,116.07405090332031
892,35.745,514.699462890625,110.85395050048828
893,35.785,516.986328125,111.05176544189453
894,35.825,516.3253784179688,107.5870590209961
895,35.865,515.2216796875,108.778076171875
896,35.905,485.89044189453125,86.87980651855469
897,35.945,551.6839599609375,5.2179718017578125
898,35.985,533.4164428710938,39.26947021484375
899,36.025,534.4715576171875,43.16358947753906
900,36.065,527.4729614257812,58.71138381958008
901,36.105,527.4014282226562,74.6009292602539
902,36.145,538.4083862304688,65.9765396118164
903,36.185,481.3288269042969,113.46080780029297
904,36.226,477.15411376953125,119.89653778076172
905,36.266,496.2872314453125,68.11784362792969
906,36.306,485.6855163574219,81.74443054199219
907,36.346,488.39288330078125,82.23701477050781
908,36.386,523.96435546875,71.59759521484375
909,36.426,527.689453125,66.25777435302734
910,36.466,528.7494506835938,63.677833557128906
911,36.506,530.315673828125,59.9487190246582
912,36.546,529.7147216796875,58.68085861206055
913,36.586,530.1220092773438,57.06816482543945
914,36.626,497.50372314453125,125.83539581298828
915,36.666,495.775634765625,131.01548767089844
916,36.706,495.460205078125,131.0235595703125
917,36.746,494.27630615234375,131.21177673339844
918,36.787,493.06182861328125,130.265380859375
919,36.827,490.6345520019531,129.43746948242188
920,36.867,489.4378356933594,129.78765869140625
921,36.907,488.9822692871094,130.90982055664062
922,36.947,487.59552001953125,127.56432342529297
923,36.987,488.191162109375,126.84391784667969
924,37.027,460.9802551269531,128.05255126953125
925,37.067,460.14678955078125,123.55228424072266
926,37.107,459.9780578613281,115.59880828857422
927,37.147,462.7840576171875,119.718505859375
928,37.187,465.50018310546875,115.31184387207031
929,37.227,533.6029052734375,98.21583557128906
930,37.267,527.0496215820312,90.91090393066406
931,37.308,579.3867797851562,62.32423782348633
932,37.348,567.4337158203125,46.43105697631836
933,37.388,570.2869262695312,44.6395378112793
934,37.428,560.8056640625,43.87375259399414
935,37.468,562.337890625,40.350486755371094
936,37.508,592.7368774414062,55.0779914855957
937,37.548,593.4469604492188,58.57880783081055
938,37.588,598.343994140625,49.964717864990234
939,37.628,599.215087890625,9.946762084960938
940,37.668,592.82373046875,7.286576271057129
941,37.708,559.248779296875,43.95501708984375
942,37.748,565.240478515625,36.656490325927734
943,37.788,539.576416015625,63.9761962890625
944,37.828,529.7120361328125,75.6493148803711
945,37.869,527.876708984375,77.04747009277344
946,37.909,525.9247436523438,74.37001037597656
947,37.949,525.5813598632812,80.12632751464844
948,37.989,524.0791625976562,90.39924621582031
949,38.029,522.3330078125,94.45584106445312
950,38.069,533.6585693359375,74.3033218383789
951,38.109,595.864501953125,107.39607238769531
952,38.149,591.9978637695312,113.00333404541016
953,38.189,571.228271484375,121.50630187988281
954,38.229,591.6375732421875,94.55079650878906
955,38.269,588.0314331054688,110.48128509521484
956,38.309,591.4951782226562,88.3428726196289
957,38.349,535.2295532226562,21.126789093017578
958,38.389,576.1359252929688,26.927261352539062
959,38.43,614.29443359375,80.7088851928711
960,38.47,612.7924194335938,79.71572875976562
961,38.51,611.8523559570312,78.34394836425781
962,38.55,558.9004516601562,71.6789779663086
963,38.59,564.423095703125,63.077606201171875
964,38.63,552.55419921875,55.55691146850586
965,38.67,nan,nan
966,38.71,583.0740966796875,5.670543670654297
967,38.75,nan,nan
968,38.79,543.5423583984375,105.40129852294922
969,38.83,542.4534912109375,105.98970031738281
970,38.87,541.7428588867188,109.33914184570312
971,38.91,510.8333435058594,119.09133911132812
972,38.95,445.6258239746094,130.86318969726562
973,38.991,440.1659851074219,133.11888122558594
974,39.031,436.863525390625,132.98411560058594
975,39.071,355.3383483886719,98.51276397705078
976,39.111,368.737548828125,34.322265625
977,39.151,335.6293029785156,131.1920166015625
978,39.191,345.05169677734375,79.98189544677734
979,39.231,348.2742004394531,103.02976989746094
980,39.271,362.7589416503906,123.09688568115234
981,39.311,372.5033874511719,122.78106689453125
982,39.351,376.9526062011719,120.7059326171875
983,39.391,382.2496032714844,113.41548919677734
984,39.431,383.4208679199219,116.83134460449219
985,39.471,334.6883239746094,48.581275939941406
986,39.511,381.8951416015625,6.471004009246826
987,39.552,379.3862609863281,71.16724395751953
988,39.592,nan,nan
989,39.632,436.0189514160156,4.277090549468994
990,39.672,460.7115173339844,45.53608703613281
991,39.712,nan,nan
992,39.752,553.0232543945312,65.57164001464844
993,39.792,525.9020385742188,45.1375732421875
994,39.832,528.1849365234375,47.77789306640625
995,39.872,529.2708740234375,49.52628707885742
996,39.912,533.3433837890625,48.04150390625
997,39.952,570.1334228515625,4.193523406982422
998,39.992,570.080322265625,11.65464973449707
999,40.032,466.81378173828125,4.619819164276123
1000,40.073,470.3221130371094,44.98347854614258
1001,40.113,470.8077392578125,53.36946105957031
1002,40.153,472.0122375488281,55.09028244018555
1003,40.193,nan,nan
1004,40.233,nan,nan
1005,40.273,nan,nan
1006,40.313,nan,nan
1007,40.353,nan,nan
1008,40.393,nan,nan
1009,40.433,391.22113037109375,21.182201385498047
1010,40.473,391.4619445800781,26.362754821777344
1011,40.513,407.3318786621094,81.79642486572266
1012,40.553,412.5674743652344,99.55792999267578
1013,40.593,403.2952880859375,81.86188507080078
1014,40.634,401.0480651855469,77.95628356933594
1015,40.674,398.52984619140625,70.7120590209961
1016,40.714,403.2406921386719,90.70066833496094
1017,40.754,406.98858642578125,95.8004379272461
1018,40.794,410.1209716796875,100.874755859375
1019,40.834,411.9544372558594,100.77751922607422
1020,40.874,411.94915771484375,101.11274719238281
1021,40.914,411.6524963378906,101.4556884765625
1022,40.954,413.1460876464844,102.13906860351562
1023,40.994,412.43011474609375,103.24468994140625
1024,41.034,409.4079895019531,104.90045166015625
1025,41.074,409.38214111328125,105.9292984008789
1026,41.114,407.7153015136719,104.5326919555664
1027,41.154,391.9324645996094,95.05516052246094
1028,41.195,398.29547119140625,98.84730529785156
1029,41.235,402.5516357421875,102.4913330078125
1030,41.275,402.61761474609375,102.6633071899414
1031,41.315,402.9237365722656,100.9437484741211
1032,41.355,402.0428466796875,97.00394439697266
1033,41.395,400.8446044921875,97.00498962402344
1034,41.435,400.6763000488281,98.1103515625
1035,41.475,401.4257507324219,97.43197631835938
1036,41.515,401.8820495605469,95.80486297607422
1037,41.555,404.26165771484375,96.53941345214844
1038,41.595,404.72723388671875,94.69364166259766
1039,41.635,407.2913818359375,94.890625
1040,41.675,409.52880859375,93.93396759033203
1041,41.715,412.2487487792969,93.23091125488281
1042,41.756,414.6624450683594,92.77912902832031
1043,41.796,400.9587097167969,33.482666015625
1044,41.836,418.4991149902344,53.24623489379883
1045,41.876,426.4309997558594,42.18687057495117
1046,41.916,421.3977966308594,106.19828033447266
1047,41.956,421.8681640625,106.44974517822266
1048,41.996,422.48431396484375,106.01248168945312
1049,42.036,423.2176818847656,104.73146057128906
1050,42.076,424.5761413574219,104.02288055419922
1051,42.116,423.8901672363281,100.20367431640625
1052,42.156,420.8536376953125,92.61981964111328
1053,42.196,443.318359375,85.97628021240234
1054,42.236,460.4357604980469,67.78144836425781
1055,42.276,455.09124755859375,88.23759460449219
1056,42.317,430.7677001953125,73.88762664794922
1057,42.357,426.8153076171875,70.9782485961914
1058,42.397,422.0752868652344,86.17716979980469
1059,42.437,424.53192138671875,92.57233428955078
1060,42.477,423.3685302734375,92.62779998779297
1061,42.517,446.1969909667969,56.925994873046875
1062,42.557,432.3744201660156,79.68391418457031
1063,42.597,434.5091857910156,79.33190155029297
1064,42.637,406.4880676269531,83.87091827392578
1065,42.677,400.9462890625,80.6177749633789
1066,42.717,397.545166015625,79.59880065917969
1067,42.757,397.5797119140625,79.24197387695312
1068,42.797,395.9570007324219,78.30206298828125
1069,42.838,394.60137939453125,77.38188171386719
1070,42.878,396.8455810546875,78.7992935180664
1071,42.918,397.1303405761719,79.06121063232422
1072,42.958,429.24896240234375,63.423912048339844
1073,42.998,422.1353759765625,64.69850158691406
1074,43.038,430.9187316894531,58.8077507019043
1075,43.078,430.9997253417969,55.40269470214844
1076,43.118,450.4250793457031,27.904911041259766
1077,43.158,nan,nan
1078,43.198,nan,nan
1079,43.238,419.5450439453125,7.207343101501465
1080,43.278,nan,nan
1081,43.318,486.4387512207031,10.899168014526367
1082,43.358,442.58026123046875,22.657522201538086
1083,43.399,440.00189208984375,45.36085891723633
1084,43.439,nan,nan
1085,43.479,424.7278137207031,57.71059799194336
1086,43.519,403.11907958984375,44.064693450927734
1087,43.559,408.6894226074219,71.83329010009766
1088,43.599,408.5632629394531,71.8211669921875
1089,43.639,408.5489501953125,71.90370178222656
1090,43.679,409.00390625,71.48296356201172
1091,43.719,408.55908203125,71.57660675048828
1092,43.759,427.1087341308594,75.19744873046875
1093,43.799,426.9461975097656,68.32305145263672
1094,43.839,433.2256164550781,65.80675506591797
1095,43.879,431.7538757324219,61.82249069213867
1096,43.919,433.2989196777344,81.06161499023438
1097,43.96,426.1636962890625,53.83138656616211
1098,44.0,405.0426025390625,27.72504997253418
1099,44.04,385.2414245605469,25.630599975585938
1100,44.08,392.9841613769531,32.81647491455078
1101,44.12,412.31951904296875,36.61872482299805
1102,44.16,437.9715576171875,36.90358352661133
1103,44.2,472.37921142578125,40.07466506958008
1104,44.24,488.63751220703125,52.06219482421875
1105,44.28,472.9469909667969,52.570430755615234
1106,44.32,425.34942626953125,58.551055908203125
1107,44.36,412.8146057128906,107.39154052734375
1108,44.4,416.4242858886719,108.99148559570312
1109,44.44,415.25885009765625,108.14319610595703
1110,44.48,414.19476318359375,108.72106170654297
1111,44.521,413.7220153808594,106.86538696289062
1112,44.561,439.1114807128906,102.97103118896484
1113,44.601,408.5193176269531,79.90039825439453
1114,44.641,432.1606140136719,107.12388610839844
1115,44.681,433.9234619140625,98.0960464477539
1116,44.721,432.3897705078125,99.1484375
1117,44.761,437.81915283203125,102.36395263671875
1118,44.801,433.3069152832031,103.57914733886719
1119,44.841,432.40716552734375,105.39793395996094
1120,44.881,433.03363037109375,109.74182891845703
1121,44.921,432.26824951171875,110.77294158935547
1122,44.961,430.7645568847656,112.13744354248047
1123,45.001,429.41790771484375,110.70940399169922
1124,45.041,427.3055725097656,110.28775024414062
1125,45.082,428.88323974609375,107.53943634033203
1126,45.122,447.2883605957031,101.6474838256836
1127,45.162,449.9508361816406,100.67520141601562
1128,45.202,449.5935363769531,97.85149383544922
1129,45.242,428.2274475097656,102.87823486328125
1130,45.282,413.61419677734375,105.71707916259766
1131,45.322,404.585693359375,98.39774322509766
1132,45.362,402.7799987792969,101.85408020019531
1133,45.402,400.5051574707031,107.11367797851562
1134,45.442,399.8950500488281,107.99208068847656
1135,45.482,399.1412658691406,108.17274475097656
1136,45.522,398.5342712402344,106.79045104980469
1137,45.562,405.321533203125,100.41639709472656
1138,45.603,415.4223327636719,93.29792785644531
1139,45.643,417.5188903808594,89.87205505371094
1140,45.683,416.0596008300781,85.9526596069336
1141,45.723,415.8790283203125,83.71957397460938
1142,45.763,439.7465515136719,84.38970184326172
1143,45.803,448.98291015625,82.6032485961914
1144,45.843,450.7855224609375,81.49180603027344
1145,45.883,453.1971130371094,81.77762603759766
1146,45.923,453.05755615234375,81.96807098388672
1147,45.963,453.6568603515625,84.17671203613281
1148,46.003,453.0710754394531,86.22477722167969
1149,46.043,452.9296875,88.20411682128906
1150,46.083,452.03118896484375,89.58106994628906
1151,46.123,452.18798828125,90.09554290771484
1152,46.164,451.7320861816406,89.76507568359375
1153,46.204,451.289306640625,89.16999053955078
1154,46.244,451.7298278808594,88.05830383300781
1155,46.284,451.87322998046875,87.62733459472656
1156,46.324,451.27532958984375,86.8682632446289
1157,46.364,451.267822265625,86.17696380615234
1158,46.404,445.066162109375,95.00244140625
1159,46.444,446.0543518066406,94.68205261230469
1160,46.484,445.7523498535156,92.6353530883789
1161,46.524,446.02960205078125,89.97882843017578
1162,46.564,447.9209899902344,72.18338012695312
1163,46.604,448.0723876953125,74.02800750732422
1164,46.644,439.0743408203125,28.080596923828125
1165,46.684,432.87591552734375,107.91630554199219
1166,46.725,432.9382629394531,102.27713775634766
1167,46.765,431.50323486328125,103.99612426757812
1168,46.805,518.2549438476562,111.88478088378906
1169,46.845,522.049072265625,115.5521469116211
1170,46.885,437.6950378417969,77.39273071289062
1171,46.925,448.5612487792969,85.05732727050781
1172,46.965,447.53363037109375,87.13897705078125
1173,47.005,447.9789733886719,88.55602264404297
1174,47.045,447.5345458984375,87.40872192382812
1175,47.085,465.9873352050781,72.38352966308594
1176,47.125,451.1158752441406,83.06404113769531
1177,47.165,456.4040222167969,74.28981018066406
1178,47.205,458.111083984375,74.37266540527344
1179,47.245,448.5625305175781,72.6905517578125
1180,47.286,443.9207458496094,73.14678192138672
1181,47.326,452.0580139160156,75.55913543701172
1182,47.366,405.4213562011719,98.55418395996094
1183,47.406,432.63671875,92.6703872680664
1184,47.446,434.82891845703125,115.02489471435547
1185,47.486,432.8921203613281,116.41900634765625
1186,47.526,431.95648193359375,117.55796813964844
1187,47.566,446.53216552734375,95.88995361328125
1188,47.606,452.55828857421875,82.39881896972656
1189,47.646,458.146240234375,83.26126098632812
1190,47.686,427.22357177734375,129.1461944580078
1191,47.726,424.13189697265625,133.86151123046875
1192,47.766,423.6882019042969,136.0966339111328
1193,47.806,423.37646484375,136.9907989501953
1194,47.847,423.65972900390625,136.57125854492188
1195,47.887,443.61328125,131.2832794189453
1196,47.927,438.6123352050781,132.09288024902344
1197,47.967,440.88055419921875,130.36769104003906
1198,48.007,441.0365295410156,130.5176544189453
1199,48.047,442.2361145019531,129.48321533203125
1200,48.087,443.27880859375,129.81243896484375
1201,48.127,445.2528381347656,129.36636352539062
1202,48.167,446.6017150878906,129.617431640625
1203,48.207,486.5182800292969,116.93824005126953
1204,48.247,505.4583435058594,118.1680679321289
1205,48.287,505.2041320800781,115.77574920654297
1206,48.327,505.07916259765625,115.50502014160156
1207,48.368,504.0143737792969,115.17744445800781
1208,48.408,498.92596435546875,105.7073745727539
1209,48.448,491.1885986328125,91.90245819091797
1210,48.488,486.7879638671875,84.69769287109375
1211,48.528,492.378173828125,91.74608612060547
1212,48.568,496.0697021484375,103.93370056152344
1213,48.608,505.4742736816406,107.43077087402344
1214,48.648,466.986572265625,114.58101654052734
1215,48.688,451.7622985839844,130.61007690429688
1216,48.728,449.3370056152344,129.97071838378906
1217,48.768,446.94354248046875,133.07882690429688
1218,48.808,448.22955322265625,132.84117126464844
1219,48.848,453.7711181640625,301.64398193359375
1220,48.888,443.6556091308594,317.015869140625
1221,48.929,456.02130126953125,311.1924133300781
1222,48.969,446.8099365234375,317.6258239746094
1223,49.009,388.0368347167969,325.1802978515625
1224,49.049,380.1051940917969,318.841064453125
1225,49.089,386.6172790527344,312.49151611328125
1226,49.129,378.14837646484375,299.1660461425781
1227,49.169,384.87811279296875,298.7439880371094
1228,49.209,375.86260986328125,317.4427795410156
1229,49.249,378.8248291015625,307.9413757324219
1230,49.289,376.5717468261719,308.46624755859375
1231,49.329,384.7859802246094,304.218994140625
1232,49.369,388.3240966796875,305.58563232421875
1233,49.409,378.6397399902344,311.72119140625
1234,49.449,377.4757080078125,312.5759582519531
1235,49.49,375.8651123046875,314.7391052246094
1236,49.53,384.9316101074219,308.4432373046875
1237,49.57,386.513916015625,299.3440246582031
1238,49.61,413.5549621582031,179.39358520507812
1239,49.65,413.81622314453125,156.86680603027344
1240,49.69,412.6068115234375,160.65701293945312
1241,49.73,413.5138854980469,162.83273315429688
1242,49.77,414.714111328125,166.05633544921875
1243,49.81,416.8360900878906,169.44134521484375
1244,49.85,420.29217529296875,176.4247283935547
1245,49.89,428.7660827636719,178.14405822753906
1246,49.93,439.2187805175781,184.67523193359375
1247,49.97,438.7322082519531,201.14651489257812
1248,50.01,438.5863342285156,186.3745880126953
1249,50.051,423.51483154296875,171.45803833007812
1250,50.091,419.91485595703125,163.26486206054688
1251,50.131,429.8995056152344,175.6067657470703
1252,50.171,435.646484375,193.7932586669922
1253,50.211,438.7673034667969,199.67303466796875
1254,50.251,438.7703552246094,201.08555603027344
1255,50.291,444.13079833984375,357.12115478515625
1256,50.331,438.0016174316406,366.2524719238281
1257,50.371,434.2261047363281,361.816162109375
1258,50.411,426.9100646972656,366.154541015625
1259,50.451,427.77099609375,369.3044738769531
1260,50.491,425.9555358886719,535.2072143554688
1261,50.531,nan,nan
1262,50.571,392.10491943359375,588.4392700195312
1263,50.612,393.3839416503906,584.7501831054688
1264,50.652,nan,nan
1265,50.692,nan,nan
1266,50.732,nan,nan
1267,50.772,nan,nan
1268,50.812,nan,nan
1269,50.852,nan,nan
1270,50.892,nan,nan
1271,50.932,nan,nan
1272,50.972,nan,nan
1273,51.012,nan,nan
1274,51.052,nan,nan
1275,51.092,433.3510437011719,73.8511734008789
1276,51.133,419.7328796386719,132.13438415527344
